221,65,43,43,0.25533
221,46,46,61,0.20648
295,95,441,399,0.19482
65,1,573,539,0.18677
314,95,172,114,0.1862
65,1,835,539,0.18316
295,79,343,418,0.18221
254,79,428,461,0.17732
312,95,425,281,0.17616
270,77,593,463,0.1749
41,1,43,84,0.16987
373,496,17,44,0.167
256,1,704,539,0.16542
110,48,157,68,0.16451
385,496,17,44,0.16307
1,1,490,539,0.16294
214,64,48,48,0.16214
382,501,30,39,0.15919
592,190,54,51,0.15782
491,146,181,103,0.15414
315,97,201,127,0.15399
311,94,336,321,0.15385
85,47,182,141,0.15359
223,48,46,72,0.15353
67,1,201,105,0.15304
221,65,41,64,0.15189
205,66,60,41,0.15179
364,501,27,39,0.1516
311,93,359,245,0.1512
172,48,96,58,0.15071
171,78,563,415,0.14998
84,45,441,495,0.14911
257,96,273,444,0.14865
94,48,173,84,0.14859
58,1,430,242,0.14814
533,62,64,53,0.14672
308,95,360,183,0.14482
1,1,268,194,0.1439
1,1,667,278,0.14373
491,114,245,211,0.14306
293,94,667,400,0.14201
257,95,335,400,0.14084
490,160,103,91,0.14082
491,125,177,137,0.13972
1,1,485,337,0.13914
369,491,21,49,0.13842
1,1,55,85,0.13785
729,521,40,19,0.13766
201,43,67,78,0.13732
109,47,158,108,0.13721
1,48,268,149,0.13682
1,1,267,106,0.13671
294,96,233,373,0.13641
1,1,84,158,0.13516
312,1,648,374,0.13445
1,1,83,101,0.13436
256,211,253,329,0.13428
495,1,465,324,0.13394
205,49,64,57,0.13204
591,113,143,195,0.13166
221,66,68,41,0.13131
407,62,329,435,0.13044
491,146,121,104,0.12905
257,391,59,149,0.12884
369,92,315,401,0.12869
478,149,170,110,0.12762
221,36,45,87,0.12746
279,140,405,333,0.1271
494,62,242,307,0.12677
108,108,777,432,0.12601
443,361,67,78,0.12559
254,151,369,389,0.12542
414,146,273,348,0.12527
56,1,228,195,0.12459
293,211,237,283,0.12393
316,40,175,169,0.1237
67,1,55,85,0.1234
495,1,465,539,0.12234
369,120,409,373,0.12225
85,48,564,392,0.1222
312,87,279,164,0.1222
490,141,213,119,0.1219
1,1,959,373,0.12171
369,246,81,91,0.12156
256,84,235,402,0.12138
257,391,35,87,0.12131
535,62,96,54,0.12085
36,1,176,90,0.12059
221,66,41,84,0.12054
109,211,424,329,0.12023
312,1,648,280,0.12014
243,65,20,36,0.12001
590,146,79,96,0.11973
495,61,173,200,0.11955
366,144,322,231,0.11932
441,365,39,43,0.11924
362,90,327,311,0.11923
106,118,485,422,0.1191
293,242,198,226,0.11831
1,89,181,121,0.11715
69,1,47,99,0.11713
490,144,179,180,0.11696
469,361,41,80,0.11685
109,35,158,71,0.11644
256,389,94,151,0.1163
471,396,43,43,0.11597
312,93,648,262,0.11584
221,58,40,55,0.11556
284,418,44,122,0.11545
311,86,208,168,0.11528
367,235,97,103,0.11516
1,48,485,161,0.11515
389,95,413,277,0.1142
269,418,86,122,0.11383
1,47,733,355,0.11382
311,95,176,242,0.11352
257,319,275,221,0.11343
725,517,45,23,0.11339
491,140,132,128,0.11232
822,1,74,213,0.11218
1,47,667,290,0.11218
259,418,132,122,0.11216
255,241,608,299,0.11201
334,329,191,164,0.11191
337,363,173,110,0.11173
223,46,57,60,0.11167
368,160,592,380,0.11119
369,177,317,293,0.11075
434,115,338,243,0.11056
416,88,266,290,0.11054
207,95,313,398,0.11008
40,1,44,111,0.10989
254,388,159,152,0.10972
416,241,452,299,0.10948
368,485,25,55,0.10917
589,191,75,54,0.10892
536,61,63,93,0.10874
223,67,34,31,0.10832
442,366,67,99,0.10813
272,62,400,197,0.10775
495,105,208,146,0.10773
221,22,46,84,0.1075
225,97,262,116,0.10719
359,1,545,441,0.10713
221,60,447,277,0.10709
1,1,274,274,0.10661
311,1,321,251,0.10569
476,146,117,107,0.10549
1,89,182,169,0.10527
490,62,111,187,0.10514
523,146,167,97,0.1051
67,1,70,92,0.10506
553,145,115,97,0.10483
1,1,485,198,0.10459
432,343,79,97,0.10459
361,490,32,50,0.10456
172,66,90,40,0.10452
56,88,680,269,0.10447
489,184,157,67,0.10438
443,353,124,86,0.10435
573,190,76,51,0.10403
427,300,260,212,0.10395
729,508,39,32,0.10389
406,161,242,164,0.10388
375,146,294,181,0.10377
233,391,33,87,0.10377
55,48,591,243,0.10366
40,1,58,85,0.1036
469,365,39,39,0.10345
426,330,141,163,0.10334
185,65,90,41,0.10319
433,366,84,75,0.10319
491,88,178,239,0.10316
306,329,263,165,0.10314
338,278,187,217,0.10287
250,373,76,167,0.1028
310,97,245,318,0.10226
229,65,39,39,0.10167
269,418,56,122,0.10156
408,159,185,335,0.10145
1,61,181,135,0.10145
295,119,213,421,0.10144
489,184,157,144,0.10139
68,1,37,107,0.10122
336,363,172,76,0.10086
176,95,497,319,0.10072
294,244,232,196,0.10037
356,138,238,336,0.10028
430,143,239,116,0.099839
56,43,212,92,0.099719
257,233,381,261,0.099688
729,521,54,19,0.099546
592,147,55,94,0.099523
366,208,325,167,0.099319
221,48,266,162,0.099285
494,100,153,180,0.099236
536,41,60,74,0.098971
