391,214,63,45,0.24417
511,1,34,52,0.23814
675,52,44,49,0.23433
511,1,43,48,0.22098
415,316,40,52,0.21143
364,97,244,325,0.20907
1,1,607,539,0.20858
1,19,609,403,0.20624
365,97,245,443,0.1957
241,185,96,72,0.1931
484,94,105,77,0.1914
95,111,242,202,0.18718
92,74,502,347,0.18671
199,72,414,354,0.18655
376,215,82,42,0.18622
219,75,389,465,0.18612
128,111,161,51,0.18349
1,126,586,414,0.17844
1,1,959,539,0.17797
1,1,338,347,0.17543
502,1,45,51,0.17433
391,216,84,41,0.17116
365,96,595,444,0.17102
1,1,289,161,0.17028
98,111,193,107,0.16713
1,110,336,245,0.16617
493,124,92,47,0.16515
92,186,363,224,0.16371
130,111,158,70,0.16312
93,110,212,246,0.16292
1,1,587,256,0.16292
511,442,78,98,0.16217
1,1,287,406,0.16215
417,297,37,70,0.16099
245,129,39,35,0.1591
671,1,47,99,0.15824
469,97,121,133,0.15801
364,1,596,420,0.15763
245,109,44,52,0.15762
92,1,793,420,0.15717
94,75,748,465,0.15683
81,111,282,299,0.15679
366,143,225,349,0.15652
357,205,97,176,0.15486
81,106,256,152,0.1546
1,19,287,521,0.15405
1,53,595,302,0.15364
397,215,55,36,0.15361
362,144,219,237,0.15329
1,18,336,240,0.15297
388,208,66,60,0.15254
82,110,208,136,0.15173
509,5,39,43,0.15171
673,52,64,47,0.15107
493,1,52,47,0.15003
196,171,391,369,0.1496
415,317,41,68,0.14958
415,277,148,89,0.14956
1,1,468,408,0.14909
366,96,345,444,0.14866
202,126,758,414,0.1483
109,1,80,43,0.14817
43,1,187,105,0.14637
382,445,206,95,0.14618
181,259,96,80,0.14615
364,1,525,539,0.1453
241,184,97,112,0.14513
1,110,335,151,0.14422
1,1,247,345,0.14386
94,195,471,229,0.14314
234,144,349,279,0.14304
1,19,123,166,0.14264
83,71,506,265,0.1422
200,186,255,223,0.14193
93,1,212,354,0.14123
364,135,480,405,0.14068
29,108,333,432,0.14038
391,214,63,153,0.13977
675,34,44,64,0.13941
100,185,265,226,0.13936
109,1,121,106,0.1386
202,205,363,216,0.13844
490,112,95,61,0.13805
365,95,346,326,0.138
374,111,219,230,0.13786
