425,325,39,47,0.23761
511,1,34,52,0.23487
75,75,532,374,0.22059
1,1,606,539,0.21934
511,1,43,48,0.21794
481,82,103,85,0.20848
475,94,109,118,0.20518
349,94,257,326,0.20249
359,93,247,447,0.19515
385,221,68,47,0.19197
531,433,76,107,0.19142
1,131,74,23,0.18764
467,71,117,155,0.18749
1,18,667,420,0.18618
1,1,585,374,0.18491
419,317,43,56,0.18356
1,148,74,25,0.18223
178,75,430,408,0.1821
80,74,414,302,0.17976
466,115,121,112,0.17786
509,5,39,43,0.1738
1,1,312,369,0.1738
466,146,114,67,0.17367
356,120,228,256,0.17361
671,51,48,48,0.17356
1,1,959,539,0.17303
373,127,211,205,0.17201
80,76,756,464,0.17177
1,1,289,161,0.1711
109,1,76,43,0.17052
502,1,45,51,0.16926
415,328,57,48,0.16873
430,281,153,51,0.16613
76,111,529,264,0.16581
476,94,114,69,0.16528
203,206,114,71,0.16372
1,1,491,441,0.16365
416,459,118,81,0.1634
358,92,480,448,0.16299
424,282,149,89,0.16166
1,110,314,260,0.1614
76,93,237,279,0.16123
1,1,583,277,0.15798
466,127,123,85,0.15717
79,1,806,447,0.15701
463,91,146,136,0.15692
420,325,45,60,0.15674
100,109,191,142,0.156
475,1,109,209,0.15519
1,148,85,64,0.15506
1,1,312,539,0.1536
482,113,102,54,0.15268
491,126,92,41,0.15266
80,203,304,238,0.15196
358,144,262,339,0.15156
671,1,47,99,0.15105
1,1,314,258,0.1508
211,76,377,262,0.1505
359,1,601,539,0.14957
1,123,82,31,0.1489
419,435,187,105,0.14857
421,325,35,43,0.14822
493,1,52,47,0.14809
79,205,495,233,0.14754
78,143,502,397,0.14714
419,93,190,447,0.14655
77,208,236,162,0.14649
375,94,245,276,0.1463
358,94,332,446,0.14622
179,111,404,309,0.14614
421,112,163,225,0.1459
76,72,377,369,0.1457
419,265,187,275,0.14549
1,148,172,113,0.14518
1,147,82,35,0.14516
1,115,76,39,0.145
99,99,220,179,0.14433
1,1,230,107,0.14415
178,286,94,85,0.14386
244,109,45,52,0.1437
385,223,77,55,0.1434
506,436,102,104,0.14307
466,145,115,94,0.14293
451,93,144,118,0.14286
377,68,211,269,0.14236
385,155,196,217,0.14223
425,296,36,77,0.14131
211,65,376,212,0.14053
1,139,117,77,0.14029
109,1,121,97,0.13928
79,146,527,273,0.13887
355,205,106,173,0.13749
80,205,374,272,0.13668
385,223,185,109,0.13661
394,225,61,34,0.13659
425,277,147,212,0.13618
529,1,17,45,0.1359
533,435,72,47,0.13584
1,107,314,170,0.13583
671,55,40,49,0.13549
1,148,83,84,0.13518
425,327,56,47,0.13473
232,400,25,25,0.13471
358,83,332,337,0.1347
201,113,419,263,0.13451
358,39,249,341,0.13451
421,282,151,128,0.13441
424,326,37,77,0.13435
391,232,44,27,0.13404
397,327,64,47,0.13368
375,115,269,223,0.13319
384,223,77,147,0.13274
74,73,515,203,0.13249
245,129,31,35,0.13183
215,204,184,235,0.13137
415,304,57,69,0.1313
176,113,784,427,0.13098
100,111,188,71,0.13
76,1,237,437,0.12994
1,1,208,164,0.12993
100,1,189,275,0.12991
179,205,391,335,0.12987
420,85,186,325,0.12926
230,93,354,447,0.12915
302,120,318,329,0.12901
74,205,381,172,0.12895
422,155,187,221,0.12894
376,146,205,131,0.12862
211,1,749,423,0.12856
481,40,103,127,0.12852
418,299,46,76,0.12851
510,1,35,82,0.12834
179,205,395,172,0.12812
671,37,47,64,0.12811
359,190,221,185,0.12778
1,143,485,397,0.12618
1,148,121,89,0.12608
358,93,480,330,0.12597
237,146,346,231,0.12595
215,204,248,245,0.12519
525,409,81,131,0.12498
1,116,108,39,0.12486
430,265,153,68,0.12458
430,249,140,83,0.12445
15,282,591,258,0.12424
523,1,22,44,0.12385
203,200,110,128,0.12367
177,183,430,301,0.1228
178,205,283,170,0.12264
468,115,119,209,0.12236
382,222,75,67,0.12234
1,129,283,276,0.12205
157,1,75,97,0.12189
1,101,74,54,0.12187
382,193,201,140,0.12179
421,146,185,336,0.12166
79,1,320,476,0.12135
359,146,132,230,0.12123
