237,333,160,172,0.22561
509,1,36,52,0.2248
394,107,184,324,0.20196
237,75,343,427,0.20169
1,1,577,539,0.19855
460,106,118,136,0.19814
60,77,519,433,0.18601
276,83,304,342,0.18546
438,107,143,119,0.18469
279,77,302,165,0.18342
478,107,102,75,0.18326
279,77,210,165,0.18141
236,75,251,427,0.1808
99,73,480,351,0.17913
44,19,431,521,0.17783
331,413,67,74,0.17751
318,133,81,49,0.17564
99,74,388,428,0.1734
323,75,255,412,0.17333
328,133,90,49,0.17243
426,107,155,151,0.17111
196,334,229,169,0.16971
1,55,760,485,0.16892
671,56,48,43,0.16835
429,107,149,275,0.16724
237,76,523,464,0.16597
1,1,268,153,0.16491
671,1,47,99,0.16297
278,74,196,345,0.15884
1,1,959,539,0.15826
236,334,213,171,0.1582
382,107,378,433,0.15782
237,128,189,375,0.15769
481,138,97,43,0.15725
382,107,215,379,0.15679
109,1,80,41,0.15654
429,106,180,136,0.15644
310,413,87,73,0.15346
289,128,192,105,0.1529
320,77,154,105,0.15104
1,1,578,272,0.15025
99,65,390,338,0.14895
237,229,189,275,0.14819
313,77,162,81,0.14654
316,107,314,317,0.14638
493,1,52,47,0.14633
289,107,290,119,0.1462
520,1,27,49,0.14618
279,76,301,235,0.14583
187,73,287,346,0.14552
393,217,78,185,0.1451
396,103,365,322,0.14458
235,192,239,311,0.14449
228,77,261,185,0.14364
1,1,474,419,0.14288
236,107,660,433,0.14252
421,107,199,272,0.14226
279,71,341,200,0.14214
1,1,578,374,0.14206
233,74,346,301,0.14204
509,1,52,49,0.1413
186,36,43,48,0.14105
235,148,414,354,0.14059
109,1,121,97,0.14025
341,231,40,22,0.14006
461,1,119,224,0.13989
482,124,94,58,0.13958
43,1,187,107,0.13923
456,107,146,75,0.13907
236,75,251,293,0.13789
289,128,282,115,0.13705
656,1,63,99,0.13692
429,105,173,343,0.13662
236,334,99,144,0.13624
97,73,482,200,0.13617
238,334,97,85,0.13574
1,1,195,155,0.1357
452,107,137,312,0.13504
224,270,175,233,0.13497
323,156,258,271,0.13474
141,334,259,169,0.13464
279,1,301,242,0.1346
333,199,292,225,0.13427
1,147,76,39,0.13427
478,105,100,121,0.13403
1,115,76,39,0.13387
375,106,204,137,0.13356
1,115,501,397,0.13307
325,64,163,192,0.13241
1,1,474,308,0.13239
275,128,197,138,0.13199
673,55,36,46,0.13161
310,406,88,97,0.13111
1,1,230,125,0.13099
278,84,223,404,0.13095
320,77,259,144,0.13078
466,136,109,106,0.13072
329,133,70,33,0.13062
1,1,265,272,0.13057
1,59,578,251,0.13056
322,1,638,539,0.13019
421,128,157,344,0.13014
1,18,667,409,0.12992
426,1,153,242,0.12989
328,133,96,65,0.12982
277,77,491,349,0.12974
1,135,182,173,0.12905
323,334,63,84,0.12876
163,1,67,99,0.12798
272,106,308,169,0.12754
319,75,261,301,0.12753
393,199,313,224,0.12747
289,128,184,357,0.12693
288,148,518,392,0.12674
506,6,48,43,0.12659
1,58,112,112,0.12621
426,1,336,225,0.12603
238,148,341,275,0.12549
299,133,120,51,0.12445
260,76,214,103,0.12415
1,1,282,207,0.12398
1,19,227,89,0.12386
323,336,35,82,0.1237
301,336,34,82,0.1237
382,107,578,433,0.12327
509,1,36,82,0.1232
326,128,147,110,0.12269
345,153,63,25,0.12266
1,19,474,207,0.1225
1,77,491,196,0.12241
326,231,45,21,0.12223
395,199,182,203,0.12222
97,111,399,252,0.12174
242,410,155,92,0.12132
97,1,377,368,0.12119
286,132,153,94,0.12073
320,77,259,104,0.12065
236,126,237,294,0.12025
98,1,301,503,0.12022
110,1,105,50,0.11949
1,1,474,177,0.11934
328,116,90,63,0.11898
109,1,470,243,0.11881
529,1,17,45,0.1188
312,75,169,411,0.11844
329,136,64,43,0.11821
281,1,508,225,0.11809
338,104,87,47,0.11759
235,193,335,309,0.11744
333,148,62,30,0.11686
395,1,565,424,0.11678
461,1,424,245,0.11663
430,106,149,75,0.11649
1,1,334,539,0.11619
277,75,481,169,0.1161
438,128,138,116,0.1161
1,19,182,289,0.11583
461,106,117,185,0.11563
328,133,88,82,0.11548
111,1,174,150,0.1153
322,116,150,303,0.11509
1,83,398,429,0.11486
211,94,188,412,0.11477
322,104,638,321,0.11467
466,158,102,72,0.11464
320,1,261,180,0.11428
343,143,67,36,0.11425
332,412,54,20,0.11402
672,1,180,97,0.11373
319,218,155,200,0.11363
480,172,90,55,0.11332
619,1,100,97,0.11314
672,1,49,124,0.11303
480,138,88,88,0.11264
320,74,381,414,0.1126
341,157,55,21,0.11256
399,68,180,310,0.11256
321,74,181,350,0.11231
217,334,133,168,0.11222
429,40,165,338,0.1119
233,311,269,191,0.11132
278,61,186,200,0.11093
323,137,513,287,0.11051
