52,1,696,539,0.34938
276,1,471,539,0.31919
51,261,276,279,0.2961
308,1,438,398,0.28268
237,1,447,463,0.27407
1,1,541,539,0.27382
48,180,293,360,0.27286
52,311,232,229,0.26836
50,1,683,394,0.26825
524,1,241,539,0.26513
454,1,293,539,0.25807
553,1,211,451,0.25757
50,181,591,359,0.25487
50,1,486,414,0.25324
1,1,359,539,0.25161
82,255,203,285,0.24966
624,1,111,312,0.24427
585,1,336,539,0.24365
86,261,177,103,0.24307
462,1,286,402,0.24172
83,180,442,360,0.24137
612,1,157,473,0.2385
54,343,287,197,0.23785
435,1,343,463,0.23699
574,1,161,311,0.23659
1,261,247,279,0.2331
1,1,369,394,0.23258
355,65,99,85,0.23022
51,235,685,305,0.22627
86,178,192,185,0.22611
81,120,459,341,0.22541
15,220,270,320,0.22528
87,262,197,153,0.22189
52,260,481,280,0.21942
88,34,647,427,0.21915
53,346,195,194,0.21843
82,247,245,215,0.2179
52,179,213,361,0.21775
52,1,233,539,0.21706
74,272,172,268,0.21646
200,106,538,434,0.21582
83,182,549,279,0.21478
270,1,270,458,0.21337
93,313,156,227,0.21318
365,1,563,539,0.21271
283,120,258,341,0.2127
1,1,283,441,0.21171
629,1,238,539,0.2116
466,271,31,34,0.21112
351,1,319,539,0.21103
229,118,400,422,0.20991
15,271,626,269,0.20969
517,305,220,235,0.20962
51,1,233,390,0.20961
79,260,169,191,0.20928
197,63,567,398,0.20832
87,248,161,135,0.2069
381,181,126,180,0.2055
276,181,463,359,0.20545
585,305,102,96,0.20495
343,65,105,72,0.2048
346,35,46,32,0.20381
82,182,202,271,0.20276
276,65,258,350,0.20267
61,182,266,282,0.20216
50,1,277,463,0.20092
91,233,242,155,0.20067
364,65,102,72,0.19949
51,273,105,267,0.19932
553,1,212,332,0.19922
269,183,261,276,0.19919
631,389,112,151,0.19872
148,312,102,49,0.19869
366,1,287,404,0.19831
217,183,418,287,0.19817
86,180,445,237,0.19772
1,1,469,318,0.19732
60,181,268,212,0.19729
61,273,219,178,0.1968
464,1,207,311,0.19552
222,108,317,307,0.19436
276,183,265,357,0.19268
94,356,61,184,0.19247
91,262,244,101,0.19159
122,179,207,361,0.19155
85,346,199,194,0.19124
1,262,318,200,0.19095
100,178,224,185,0.19007
54,1,318,314,0.18997
95,110,235,430,0.18971
88,216,192,173,0.18848
86,182,423,182,0.18842
357,42,97,113,0.18814
1,293,117,247,0.188
285,35,356,428,0.18798
141,265,185,275,0.18758
621,1,301,452,0.18672
451,1,234,395,0.18619
88,255,268,160,0.18574
435,1,251,539,0.18548
199,222,530,239,0.18471
540,1,130,395,0.18441
101,307,147,57,0.18425
304,116,430,356,0.18386
80,117,722,353,0.18365
50,311,62,229,0.18332
143,232,508,308,0.18325
82,227,459,235,0.18277
1,1,279,314,0.18254
196,186,346,276,0.18166
100,109,535,309,0.18127
365,120,169,287,0.18126
588,1,83,312,0.18125
1,272,155,268,0.18123
341,34,111,100,0.18111
218,25,325,515,0.18106
236,358,44,33,0.18004
583,305,49,90,0.18003
74,1,323,463,0.17965
90,181,196,103,0.17938
347,34,44,43,0.17842
553,1,121,312,0.17806
523,1,397,463,0.17769
517,301,125,239,0.17644
643,1,165,451,0.17613
234,183,300,232,0.17592
49,261,244,131,0.17547
47,229,307,166,0.1754
1,179,507,284,0.17507
516,214,221,326,0.17491
269,183,239,200,0.17429
581,301,57,81,0.17402
100,273,227,111,0.17364
391,181,115,109,0.17338
236,375,45,17,0.17296
583,304,154,236,0.17231
291,1,217,359,0.17204
353,64,186,353,0.17196
224,95,513,323,0.17108
83,254,602,207,0.17092
660,1,71,230,0.17033
461,269,35,39,0.16955
487,1,198,473,0.16953
515,389,221,151,0.16921
82,331,85,209,0.16903
275,276,367,264,0.16792
86,107,421,261,0.16762
364,61,269,380,0.16739
635,241,93,209,0.16718
362,52,92,88,0.1671
180,211,627,329,0.16552
365,113,373,427,0.16543
704,1,236,539,0.16536
514,369,116,171,0.16515
145,212,210,328,0.16504
617,256,121,284,0.16437
221,1,288,395,0.16405
52,141,241,310,0.16388
560,305,124,90,0.16317
463,271,34,46,0.16261
582,298,146,153,0.16252
236,273,44,120,0.16233
69,220,257,151,0.16138
552,339,90,131,0.16086
490,1,175,395,0.16068
1,259,248,197,0.16058
237,271,544,269,0.16017
584,305,136,96,0.16016
583,299,103,149,0.15986
616,380,147,160,0.15969
284,238,258,224,0.15947
86,211,423,184,0.15946
552,368,92,105,0.15941
645,256,84,57,0.15906
524,1,202,473,0.15902
54,342,505,198,0.15884
146,357,219,183,0.15851
535,339,114,201,0.15832
517,441,112,99,0.15826
653,257,76,43,0.1582
363,62,402,344,0.15754
305,108,331,307,0.15734
583,274,103,127,0.15714
576,213,157,237,0.1558
52,314,167,226,0.15541
289,121,219,244,0.15511
121,181,157,161,0.15504
239,1,586,310,0.15502
552,257,182,213,0.15432
52,320,406,220,0.1543
578,283,59,111,0.15423
87,84,199,307,0.15408
124,181,155,90,0.15389
621,1,177,331,0.15362
122,214,204,251,0.15323
141,313,106,227,0.15315
269,121,305,267,0.15308
86,111,230,304,0.15306
629,305,105,149,0.1529
51,284,303,179,0.15276
93,266,187,225,0.15265
1,1,168,539,0.15247
390,191,79,101,0.15231
518,304,210,167,0.15229
552,313,89,227,0.15216
585,237,157,303,0.15207
316,63,418,275,0.15204
461,271,43,43,0.15203
235,349,49,42,0.15198
463,262,32,49,0.1518
59,313,190,156,0.15168
120,174,163,121,0.15122
541,302,146,168,0.15119
342,34,113,144,0.15118
16,301,80,239,0.15107
235,325,45,66,0.15106
1,1,152,439,0.15101
614,343,124,197,0.15099
717,391,20,57,0.15099
49,311,242,140,0.15087
88,160,192,139,0.15077
582,306,78,88,0.15071
586,1,334,330,0.15066
82,325,202,142,0.15044
146,325,591,215,0.14969
237,221,43,39,0.14954
85,32,385,365,0.14922
363,62,144,307,0.14916
131,274,195,191,0.1491
122,182,187,215,0.14895
456,181,49,124,0.1489
585,274,100,197,0.14879
221,219,103,172,0.1487
98,132,256,332,0.14864
532,284,161,256,0.14835
533,234,242,306,0.14819
29,32,479,333,0.14818
142,383,195,157,0.14813
85,375,260,165,0.14786
235,249,51,142,0.14749
352,120,225,331,0.14732
645,96,94,215,0.14709
582,301,59,108,0.14693
635,304,49,96,0.14691
200,256,340,206,0.1469
524,305,118,168,0.14685
238,220,48,63,0.1468
238,1,267,305,0.14676
585,313,44,64,0.14644
99,304,179,147,0.14609
574,217,153,185,0.14609
331,33,174,258,0.14601
584,274,177,178,0.14522
625,1,242,332,0.14519
218,241,332,299,0.14515
582,256,146,147,0.14512
141,358,502,182,0.14505
514,346,200,194,0.1448
631,304,133,236,0.14479
617,254,111,219,0.14458
625,306,59,144,0.14457
340,34,51,57,0.14403
332,63,143,72,0.1438
153,182,537,235,0.14373
367,181,138,129,0.14369
103,271,55,86,0.14351
583,301,58,171,0.14349
352,186,377,265,0.14347
346,26,48,48,0.1434
708,438,35,102,0.14338
343,61,112,106,0.14336
97,451,55,89,0.14324
328,32,128,119,0.14275
189,182,636,289,0.14273
305,1,157,307,0.14263
205,382,74,35,0.14253
234,221,451,194,0.14252
236,222,272,173,0.14252
636,239,125,213,0.14206
99,346,179,105,0.14202
653,98,83,171,0.14201
144,273,248,267,0.14116
354,91,346,324,0.14111
54,375,229,165,0.14111
435,1,205,409,0.14094
379,210,360,330,0.14094
81,311,204,195,0.14093
533,387,97,153,0.14089
238,221,70,40,0.14074
420,305,318,235,0.14073
542,369,118,171,0.14062
52,313,289,164,0.14058
575,98,161,372,0.14048
360,64,94,118,0.14011
100,29,512,343,0.14005
530,105,207,435,0.13984
88,260,176,66,0.13941
276,280,78,260,0.13939
86,254,423,161,0.13917
364,118,143,185,0.13916
