221,65,43,43,0.25707
221,57,41,56,0.20931
221,46,46,61,0.19848
291,79,442,404,0.19138
69,1,585,539,0.18658
313,92,419,277,0.18479
65,1,835,539,0.1823
253,65,407,418,0.18141
292,80,578,460,0.17775
364,235,77,90,0.17754
318,89,178,109,0.17711
110,47,157,60,0.17382
256,1,704,539,0.17185
214,64,48,48,0.1707
311,90,349,343,0.16749
88,47,182,137,0.16516
205,66,60,41,0.16134
256,89,299,451,0.15879
193,51,76,55,0.15793
1,1,488,539,0.15753
96,46,422,494,0.15447
313,66,346,193,0.15419
311,91,185,143,0.15381
88,46,643,438,0.1525
291,92,511,339,0.15245
585,193,60,47,0.1509
221,65,41,64,0.15003
311,91,336,234,0.14991
94,48,173,84,0.14937
485,146,181,112,0.14901
394,92,336,392,0.14824
257,381,35,97,0.14722
255,191,216,349,0.14694
1,1,654,247,0.1469
117,99,753,441,0.1462
392,65,338,330,0.14615
453,389,35,43,0.14509
1,1,268,182,0.14505
549,66,68,49,0.14436
69,1,430,235,0.14433
291,89,225,394,0.1442
494,124,239,208,0.14344
254,151,400,389,0.14109
256,201,260,282,0.14071
109,47,158,108,0.14059
493,157,91,91,0.13916
312,1,648,394,0.1391
223,67,32,46,0.13784
394,90,261,341,0.13673
222,36,41,77,0.13606
15,1,630,324,0.1357
1,1,494,324,0.13497
289,133,297,350,0.13482
428,351,64,81,0.13385
1,1,267,107,0.13359
1,1,84,161,0.13336
286,232,185,225,0.1331
359,92,601,448,0.13264
221,66,68,41,0.13182
1,48,268,135,0.13157
368,508,20,32,0.13147
364,511,25,29,0.13146
364,235,77,132,0.13092
1,1,55,85,0.13085
588,124,143,208,0.13084
256,177,617,363,0.1305
485,1,475,337,0.13018
185,48,83,70,0.1296
222,47,45,78,0.12889
1,1,83,88,0.1287
453,1,507,539,0.12868
312,91,648,281,0.12707
361,159,305,236,0.12691
392,124,479,416,0.12688
436,93,297,262,0.12667
312,92,244,372,0.12648
243,65,20,36,0.12637
487,65,245,305,0.12614
257,233,183,307,0.1261
1,1,959,373,0.12599
288,190,372,267,0.12596
68,1,223,107,0.12576
291,149,180,309,0.12525
311,86,185,192,0.12493
223,67,34,31,0.12395
114,135,543,405,0.12329
309,91,423,205,0.12302
358,132,301,353,0.12294
116,167,400,373,0.12276
312,1,335,259,0.12196
729,514,40,26,0.12091
841,191,119,110,0.12018
222,66,41,84,0.11986
473,66,195,195,0.11961
392,133,265,237,0.11923
95,91,522,392,0.11913
254,179,464,307,0.11909
518,92,212,253,0.1181
39,1,173,90,0.11779
257,349,244,191,0.11774
221,379,50,99,0.11738
395,95,273,163,0.11714
451,357,41,76,0.11708
586,145,73,99,0.11707
255,380,213,160,0.11698
826,1,71,213,0.11687
402,183,258,300,0.11654
427,350,126,81,0.1164
320,33,178,169,0.11639
1,47,654,319,0.11629
392,1,512,485,0.11618
493,145,136,103,0.11583
453,357,39,39,0.11569
69,1,41,105,0.11559
392,93,276,253,0.11555
