175,1,697,451,0.33266
309,1,540,386,0.33152
1,1,849,423,0.32653
1,1,919,539,0.31677
554,1,294,390,0.31304
308,1,332,321,0.30859
42,1,603,422,0.30763
307,1,339,424,0.305
1,1,574,378,0.30354
176,17,469,405,0.30029
243,1,490,381,0.29927
476,1,372,424,0.29921
438,1,402,329,0.28862
1,7,729,349,0.28162
412,1,490,430,0.27994
174,170,187,207,0.27849
555,1,288,295,0.27779
242,1,598,310,0.2775
243,1,332,373,0.27309
335,1,238,332,0.27129
1,117,644,314,0.27067
307,6,422,290,0.26715
599,1,304,386,0.26533
1,151,325,361,0.26479
176,102,637,324,0.26152
1,103,914,403,0.25861
439,1,297,310,0.25736
1,151,362,225,0.25627
176,118,467,263,0.25605
552,18,349,319,0.25121
1,118,643,422,0.24989
424,98,388,233,0.24951
221,103,454,322,0.24944
175,172,331,207,0.24842
1,36,356,343,0.24655
176,160,740,333,0.24643
1,45,359,468,0.24596
622,1,227,430,0.24455
1,151,252,389,0.24205
174,153,405,223,0.24171
37,1,538,503,0.24121
416,117,396,283,0.24115
438,1,209,321,0.24109
6,172,355,262,0.24073
537,5,258,323,0.23956
486,58,335,279,0.23944
156,170,173,233,0.23904
1,150,251,237,0.23858
175,118,471,366,0.23817
14,120,563,266,0.23779
490,116,329,235,0.23739
555,1,303,539,0.23644
616,58,205,331,0.23625
1,146,196,230,0.23597
608,1,230,113,0.23574
557,98,265,289,0.23447
1,53,639,283,0.23319
108,172,251,233,0.23271
309,75,502,325,0.2323
424,110,213,223,0.23221
440,116,241,215,0.23127
154,118,438,307,0.23082
174,144,629,245,0.23072
304,103,425,322,0.23006
242,18,350,278,0.22988
45,120,68,41,0.22939
607,1,231,173,0.22936
176,1,339,378,0.22927
308,115,335,265,0.22882
242,57,569,275,0.2279
172,171,187,155,0.22778
616,192,195,195,0.22683
553,100,258,228,0.22677
40,171,884,369,0.2267
219,188,592,235,0.22656
622,1,216,274,0.22554
1,121,168,195,0.22551
40,154,220,277,0.22546
173,172,86,206,0.22493
243,122,331,257,0.22464
36,122,48,23,0.22403
564,41,247,254,0.22393
670,1,179,388,0.22365
469,16,263,340,0.22336
440,101,293,254,0.2229
123,17,523,276,0.22176
591,1,220,325,0.22175
218,143,290,230,0.2216
476,118,161,213,0.22159
416,190,395,210,0.22135
45,121,39,43,0.22131
241,188,81,57,0.22117
600,1,293,275,0.22015
108,171,253,332,0.22011
175,169,136,207,0.2201
415,1,333,433,0.21981
1,141,167,399,0.2195
400,1,301,384,0.21942
221,179,425,260,0.21857
64,159,298,381,0.21789
611,5,293,163,0.21783
306,188,337,234,0.21748
1,119,130,190,0.21721
599,95,212,260,0.21651
512,1,224,321,0.21582
1,149,168,195,0.21549
1,121,133,133,0.21534
1,140,165,101,0.21522
109,184,537,239,0.21505
491,115,144,181,0.21471
310,1,281,189,0.21439
333,1,509,186,0.21402
58,161,272,273,0.21387
93,161,417,247,0.21368
433,196,127,135,0.21361
233,135,342,196,0.21341
308,1,200,381,0.21335
1,140,129,93,0.21295
216,171,145,183,0.21279
1,141,49,60,0.21279
13,119,247,295,0.21268
1,1,395,315,0.21237
478,111,282,213,0.21223
176,172,153,303,0.21205
617,87,213,243,0.21145
837,465,25,75,0.21125
491,98,315,340,0.21113
309,1,530,245,0.21089
310,61,265,273,0.21008
243,172,118,153,0.20965
1,121,142,252,0.20883
179,164,395,171,0.20851
806,465,45,75,0.20839
334,1,399,201,0.20823
333,1,305,225,0.20813
616,57,195,226,0.20727
117,172,304,213,0.20722
1,188,328,198,0.2071
239,116,549,219,0.20705
307,100,368,236,0.207
221,184,108,167,0.20657
492,103,235,195,0.20605
838,465,52,75,0.20566
37,1,408,378,0.20562
438,1,157,316,0.2053
1,40,252,345,0.20516
7,122,501,370,0.20508
309,103,198,271,0.20502
557,106,174,190,0.20494
176,56,505,275,0.2047
555,190,258,198,0.20451
556,1,195,381,0.20404
479,158,332,237,0.20402
616,35,266,260,0.20355
1,139,260,177,0.20341
304,115,501,377,0.20321
435,159,376,196,0.20294
1,39,354,214,0.20241
243,187,85,149,0.20228
1,131,359,205,0.20203
415,101,261,300,0.2017
476,190,322,169,0.20157
1,185,135,131,0.20138
176,172,83,83,0.20123
460,1,219,354,0.20094
1,277,146,263,0.20092
613,7,133,106,0.20054
124,161,237,167,0.20035
216,159,515,215,0.2003
388,1,203,321,0.20009
487,14,153,286,0.19943
243,38,264,336,0.1994
154,163,438,322,0.19899
