281,110,92,36,0.22244
286,245,130,110,0.21813
281,109,92,53,0.20859
280,108,93,71,0.20135
473,56,139,140,0.18767
292,267,117,87,0.18482
270,56,447,304,0.18453
261,231,155,123,0.18317
289,223,127,155,0.17922
273,109,142,247,0.17054
289,244,125,84,0.16927
274,54,338,309,0.16908
756,58,49,36,0.169
289,243,126,173,0.1679
291,307,116,47,0.16759
273,29,365,396,0.16665
305,307,84,47,0.1656
473,29,155,168,0.16546
280,102,111,87,0.16539
267,1,450,430,0.16513
421,1,298,412,0.16295
474,1,242,314,0.16189
274,1,532,359,0.15983
277,110,120,91,0.1593
274,110,375,301,0.15869
421,29,217,385,0.15807
421,55,296,264,0.1556
290,259,126,116,0.15491
280,91,94,112,0.15366
395,55,236,305,0.15356
270,134,368,227,0.15354
440,55,185,140,0.15306
423,184,77,46,0.15297
274,108,224,248,0.15265
392,30,219,173,0.15234
293,284,27,63,0.15153
292,301,30,49,0.15143
266,110,111,86,0.15026
279,1,442,318,0.14847
396,1,340,321,0.14809
289,245,188,109,0.14802
475,30,143,225,0.1479
583,86,137,200,0.14709
475,55,243,224,0.14705
431,295,44,27,0.1466
397,1,408,419,0.1466
306,267,84,88,0.14623
394,65,37,80,0.14536
279,55,333,148,0.1427
274,141,314,271,0.14268
632,94,84,191,0.14245
288,244,237,168,0.14205
303,306,17,45,0.14132
280,107,149,95,0.141
422,54,224,269,0.14045
475,1,229,194,0.14026
294,30,346,297,0.13997
280,55,219,273,0.13909
266,68,177,287,0.13893
575,57,164,222,0.13877
274,87,487,324,0.13869
279,109,128,177,0.13832
289,134,141,224,0.13793
422,1,508,539,0.1374
281,109,93,177,0.13731
274,57,231,350,0.13706
749,52,56,41,0.13486
270,200,151,154,0.13473
286,259,109,100,0.13438
1,1,716,359,0.13313
221,110,195,245,0.1329
278,30,337,200,0.13274
395,55,222,200,0.13267
285,305,35,43,0.13219
273,135,148,265,0.13208
350,56,261,359,0.132
364,56,264,139,0.13178
420,162,220,249,0.13152
365,68,67,77,0.13106
273,56,656,359,0.1309
280,56,359,215,0.13066
475,30,163,271,0.13041
446,1,355,307,0.12923
274,108,249,330,0.12904
756,46,48,48,0.12903
279,109,221,182,0.12825
272,232,316,179,0.12754
274,232,115,124,0.12704
593,56,137,261,0.12687
271,232,251,217,0.12657
280,109,141,51,0.12644
272,30,658,510,0.12639
280,87,439,219,0.12569
301,268,109,121,0.12562
335,54,282,276,0.12559
422,160,164,253,0.1255
420,133,220,232,0.12524
475,55,229,140,0.12497
289,244,127,227,0.12492
215,55,416,400,0.12446
280,86,93,73,0.12426
382,67,49,81,0.12323
275,110,169,170,0.12305
280,65,164,225,0.12301
306,253,83,129,0.12222
254,232,160,173,0.12221
392,29,248,248,0.12194
431,301,45,19,0.12157
409,46,89,185,0.12147
274,135,169,196,0.12135
292,269,31,78,0.12117
566,32,151,254,0.11951
307,162,337,250,0.11928
270,244,208,153,0.11848
271,183,231,171,0.11832
296,136,53,53,0.11775
286,293,111,63,0.11698
273,110,156,338,0.11615
347,52,151,178,0.11614
279,68,154,135,0.11601
307,245,102,41,0.11598
312,40,353,167,0.11572
473,1,456,315,0.11555
274,232,203,105,0.11491
395,67,37,114,0.11483
171,86,546,325,0.11467
290,275,185,79,0.11464
473,1,332,193,0.11459
281,110,220,120,0.11453
279,55,218,151,0.11419
225,30,492,257,0.11397
623,56,95,260,0.11385
1,1,717,539,0.11367
291,291,235,122,0.11343
442,337,79,75,0.11331
396,56,411,213,0.11326
349,142,51,60,0.11326
269,1,427,196,0.11288
362,289,162,123,0.11283
228,229,192,153,0.11281
254,159,160,195,0.11277
136,107,280,247,0.11262
288,132,350,340,0.11258
317,328,74,27,0.11218
484,1,320,121,0.11217
281,68,151,93,0.11204
466,29,165,344,0.11202
333,271,81,58,0.11196
271,109,103,242,0.11194
421,184,84,59,0.11186
334,245,73,42,0.11169
476,84,125,124,0.11138
176,231,238,123,0.11133
250,108,146,247,0.11107
756,58,67,35,0.11091
433,295,51,24,0.11072
266,86,132,117,0.11054
596,1,208,105,0.11043
273,232,313,129,0.11025
225,30,397,173,0.10993
322,109,52,38,0.1099
399,163,186,200,0.10985
532,85,187,218,0.10982
283,258,271,171,0.10973
291,291,21,55,0.10956
1,1,430,353,0.10941
358,258,51,27,0.10898
289,135,187,265,0.10897
289,128,214,202,0.10891
474,29,110,168,0.10884
421,295,100,118,0.10838
422,162,218,160,0.10825
451,87,159,109,0.10814
296,118,343,209,0.10789
733,59,72,37,0.10777
272,106,359,184,0.10752
286,259,191,117,0.10712
484,30,128,93,0.10707
396,1,409,229,0.10694
238,110,135,69,0.10686
422,184,106,47,0.10649
394,29,192,383,0.10618
297,136,72,53,0.10609
349,136,81,67,0.10603
389,55,541,305,0.10601
361,67,71,114,0.10601
109,55,529,356,0.10571
753,57,39,39,0.10555
281,141,43,48,0.10516
296,119,134,168,0.10496
274,145,51,51,0.10493
214,136,287,218,0.10492
333,255,74,31,0.1049
292,306,117,83,0.10483
606,92,111,250,0.10457
300,259,80,105,0.10455
1,1,430,539,0.1044
311,315,77,41,0.10435
470,42,145,128,0.10405
238,245,176,90,0.10359
422,184,77,93,0.10329
199,53,300,304,0.10322
271,132,510,237,0.10293
