482,1,105,105,0.25565
169,1,791,539,0.24569
304,1,290,223,0.2283
133,136,807,404,0.22144
169,1,593,539,0.21645
133,1,461,539,0.21458
305,1,396,235,0.21359
170,115,218,259,0.21325
509,1,80,121,0.21291
520,1,69,105,0.21096
1,1,709,539,0.20903
1,56,937,484,0.20668
169,1,595,372,0.20521
133,113,577,427,0.20394
133,122,370,418,0.2034
496,224,437,316,0.2023
466,1,132,117,0.20218
683,238,247,160,0.20181
1,1,938,452,0.19805
134,79,279,293,0.19762
304,1,442,365,0.19692
1,1,711,381,0.19666
265,1,485,452,0.19412
175,227,759,313,0.19356
480,1,177,121,0.19339
383,1,577,539,0.18908
400,1,187,105,0.18833
186,114,175,229,0.18801
132,112,292,417,0.188
337,209,623,331,0.18422
466,43,60,57,0.18346
133,114,355,258,0.18311
463,1,475,419,0.18269
170,98,218,353,0.18265
467,46,40,55,0.18036
301,1,639,381,0.18006
396,227,564,265,0.17781
516,76,54,30,0.17728
522,227,407,171,0.17681
169,55,550,375,0.17665
132,148,277,224,0.17533
134,99,370,354,0.17524
299,1,294,452,0.17513
167,53,429,319,0.1751
169,137,595,325,0.17508
304,1,656,273,0.17495
1,1,530,539,0.17491
132,114,576,259,0.17385
174,285,327,255,0.17374
133,173,462,367,0.17291
182,286,241,251,0.17209
523,228,256,144,0.17045
455,1,58,99,0.1701
1,146,592,394,0.1689
139,187,624,325,0.16811
236,134,569,406,0.16804
302,1,284,113,0.16804
170,199,261,341,0.16789
167,20,793,403,0.16771
133,149,577,276,0.16741
445,1,235,237,0.16724
139,111,226,247,0.16655
268,1,386,320,0.16639
133,134,473,329,0.16593
456,1,504,301,0.1659
168,196,767,257,0.16541
466,1,61,99,0.16537
466,1,123,149,0.16427
590,1,370,397,0.1637
1,1,390,373,0.16313
446,1,133,99,0.16191
457,1,101,101,0.16187
683,237,257,303,0.16099
457,53,72,47,0.1585
1,57,592,373,0.15849
652,235,112,121,0.15723
457,33,67,68,0.15697
168,114,771,284,0.15681
168,114,263,229,0.15645
169,68,192,291,0.15626
277,411,40,26,0.1561
491,1,210,263,0.1558
181,79,255,461,0.1553
458,1,197,143,0.15509
1,197,429,315,0.15485
169,62,262,386,0.15456
139,203,270,169,0.15431
634,234,132,138,0.15274
456,56,53,43,0.15267
457,1,287,241,0.15262
309,56,458,484,0.15231
458,1,55,72,0.15172
328,1,192,99,0.15168
457,1,129,206,0.15157
1,277,530,263,0.15139
