1,1,293,318,0.22646
1,1,401,318,0.21102
1,1,353,419,0.18366
1,35,253,270,0.17933
133,322,28,25,0.17816
1,1,250,430,0.17362
867,289,93,127,0.16869
1,1,959,539,0.16791
1,1,604,416,0.16408
192,91,115,186,0.16326
192,30,207,264,0.16029
369,111,30,87,0.15514
1,1,253,212,0.15343
147,1,255,311,0.1529
1,127,271,193,0.15127
174,1,225,258,0.15023
190,127,106,118,0.14872
191,121,103,158,0.1481
55,16,216,303,0.14667
192,99,86,181,0.14555
53,213,203,132,0.14522
1,208,253,208,0.14442
185,100,117,142,0.1442
1,1,435,199,0.14319
1,29,400,189,0.14312
181,127,127,133,0.14288
192,1,109,275,0.14173
1,197,270,125,0.14164
390,116,36,82,0.14121
1,77,253,269,0.14003
192,57,208,187,0.13714
360,113,40,87,0.13702
218,1,182,195,0.13643
1,114,602,303,0.13559
217,30,179,146,0.13432
192,196,87,111,0.1342
211,235,57,63,0.13373
196,1,165,150,0.13349
124,1,183,309,0.13289
1,30,191,299,0.13275
1,204,332,212,0.13222
1,1,600,309,0.13177
235,250,31,28,0.13118
220,28,142,118,0.13063
143,1,217,149,0.13033
180,70,119,178,0.13013
1,1,359,167,0.12985
1,197,307,153,0.12915
149,30,251,187,0.12831
138,1,464,353,0.12817
190,29,173,217,0.12811
1,157,258,189,0.1276
42,32,396,291,0.12732
54,197,227,131,0.12729
123,1,278,198,0.12697
1,213,569,327,0.12672
1,113,602,427,0.12665
238,235,55,42,0.12642
149,30,149,283,0.12578
211,235,64,42,0.12573
192,100,243,205,0.12557
266,216,43,43,0.12552
52,90,231,230,0.12542
191,70,91,173,0.12514
147,29,278,231,0.1245
211,236,43,58,0.12417
211,220,75,57,0.12394
154,196,139,117,0.12345
867,236,93,182,0.12344
267,31,93,121,0.12328
189,107,213,170,0.12307
832,279,128,139,0.12278
151,269,41,60,0.12275
192,103,115,224,0.12253
149,1,153,258,0.12245
54,66,255,279,0.12213
1,75,402,252,0.12204
220,1,141,177,0.12179
866,337,94,79,0.12151
386,110,48,90,0.12144
611,1,349,539,0.1205
236,215,71,63,0.12041
