329,207,279,251,0.29582
330,265,276,197,0.27488
406,213,55,34,0.27018
329,214,229,228,0.26515
535,421,61,32,0.26245
330,231,340,237,0.25905
376,231,230,231,0.25883
330,207,413,253,0.25695
329,205,317,335,0.25318
368,204,279,255,0.25025
329,214,181,210,0.24703
334,290,335,169,0.24417
307,97,299,361,0.24058
333,294,296,246,0.23634
330,202,427,338,0.23523
334,316,275,143,0.2334
328,233,155,186,0.23332
397,214,68,35,0.22589
529,415,97,125,0.22522
272,295,338,163,0.22451
334,293,151,147,0.22441
330,205,350,222,0.22437
377,293,231,168,0.22431
527,418,68,40,0.22401
1,29,628,511,0.22381
369,213,181,248,0.22373
330,294,224,153,0.2225
404,214,57,26,0.21971
1,36,398,295,0.21914
272,231,343,213,0.21764
369,266,189,166,0.21759
329,100,631,359,0.21643
415,205,269,256,0.21588
281,232,272,227,0.21578
1,207,625,333,0.21564
1,29,441,511,0.21295
322,212,162,181,0.212
337,295,145,108,0.21046
330,214,235,326,0.20984
304,73,441,386,0.20933
1,1,959,539,0.2088
442,335,164,123,0.20854
529,349,77,111,0.20755
151,207,494,333,0.20637
151,293,478,247,0.2056
326,214,157,121,0.20513
333,65,312,475,0.20469
369,179,215,280,0.2035
343,232,57,60,0.20333
329,210,154,262,0.20296
225,205,421,263,0.20282
366,268,229,227,0.20215
367,334,265,206,0.20192
286,214,196,205,0.20065
330,212,219,181,0.20062
526,421,87,37,0.20006
480,315,127,143,0.19952
329,232,275,181,0.19861
379,294,103,99,0.19548
305,65,479,475,0.19492
527,347,99,193,0.19393
415,219,181,241,0.19336
326,233,129,97,0.19332
1,238,485,302,0.19331
400,231,160,229,0.19296
376,214,135,229,0.19275
365,335,243,132,0.19257
334,294,272,134,0.19251
330,102,235,343,0.19202
481,403,147,137,0.19127
340,214,121,115,0.19093
479,204,262,255,0.19091
1,37,345,254,0.18933
295,293,190,174,0.18822
480,201,277,339,0.18801
373,232,429,308,0.18742
344,84,336,375,0.18719
371,136,369,322,0.18715
367,403,265,137,0.18656
