238,205,61,40,0.26452
1,171,424,329,0.2359
85,137,333,367,0.23237
644,456,157,84,0.19826
236,191,61,54,0.18953
363,250,61,108,0.1893
1,1,425,499,0.18651
85,1,875,539,0.18111
79,137,721,403,0.1807
116,178,305,285,0.18004
925,51,35,24,0.17652
83,137,553,370,0.17421
223,202,77,43,0.1734
645,456,218,84,0.17152
642,407,222,133,0.17122
114,238,301,262,0.1674
238,205,60,60,0.16606
81,1,701,506,0.16362
238,205,87,40,0.1629
273,1,687,452,0.16271
48,192,264,153,0.16132
83,136,332,250,0.15963
351,134,290,275,0.15929
815,1,35,87,0.15562
356,223,64,134,0.15559
285,111,356,299,0.15556
238,178,60,69,0.15393
284,93,498,360,0.15366
1,137,782,324,0.15256
239,116,560,424,0.14998
112,1,311,501,0.14982
333,116,337,267,0.1495
85,235,778,305,0.14937
285,1,386,386,0.1491
335,192,84,165,0.14789
238,178,90,67,0.14781
52,172,377,198,0.14719
403,144,238,243,0.14472
116,236,271,202,0.14423
424,286,133,101,0.14369
1,202,381,258,0.14336
925,52,35,30,0.14235
282,144,429,263,0.14146
910,52,50,48,0.14132
327,89,375,336,0.14018
132,170,295,215,0.13973
427,281,161,107,0.13965
239,163,181,273,0.13853
131,204,182,141,0.13793
818,1,39,92,0.13738
285,113,675,427,0.13693
756,405,109,127,0.13681
84,1,340,386,0.13671
607,250,255,290,0.13654
427,282,186,128,0.13642
362,250,502,290,0.13633
238,205,61,86,0.13554
171,1,112,33,0.13502
365,251,247,157,0.13457
111,1,562,436,0.13446
84,114,557,297,0.13444
643,407,317,133,0.13429
641,418,157,122,0.13412
328,223,97,133,0.13399
353,190,69,168,0.13393
54,136,265,209,0.13278
717,406,146,134,0.13234
379,261,36,97,0.13181
357,146,442,394,0.13136
373,251,47,105,0.13039
116,179,474,323,0.13034
237,177,178,209,0.13027
581,173,379,367,0.12987
306,163,285,224,0.12967
81,1,879,383,0.1295
482,250,318,290,0.12789
414,145,228,182,0.12784
581,177,283,363,0.12721
334,193,328,214,0.12709
364,251,196,136,0.127
364,251,75,117,0.12694
404,107,237,324,0.12693
130,256,182,91,0.12604
484,283,127,124,0.12589
340,244,78,118,0.12573
57,95,368,263,0.12563
285,161,273,277,0.12528
1,250,439,211,0.12517
331,116,311,199,0.12478
284,171,142,267,0.12466
916,52,44,33,0.12439
59,8,269,246,0.12422
85,137,235,366,0.12296
328,172,100,239,0.12208
316,172,110,185,0.12202
84,1,341,245,0.12201
316,30,326,377,0.12176
306,160,139,219,0.12167
402,256,154,137,0.12166
402,127,464,413,0.12147
295,146,340,326,0.12141
818,1,142,99,0.12092
220,179,198,312,0.12068
