362,385,81,55,0.23858
450,387,91,153,0.21642
32,56,711,383,0.21421
269,377,271,163,0.20814
35,1,709,539,0.20365
361,382,66,57,0.20346
331,384,96,55,0.19781
273,54,471,486,0.19415
925,52,35,24,0.19272
330,123,423,277,0.18769
362,355,65,84,0.18321
274,95,469,322,0.18057
320,129,357,411,0.18051
98,362,237,178,0.17517
336,383,207,157,0.17439
585,196,89,146,0.17384
361,389,39,43,0.17256
290,127,386,312,0.17209
87,83,710,457,0.17068
85,124,667,292,0.17048
366,125,377,231,0.17044
569,172,105,170,0.1702
200,377,229,163,0.17019
34,1,722,387,0.16971
316,127,358,250,0.16921
322,124,638,416,0.16846
274,362,60,178,0.16796
68,311,265,229,0.16713
254,58,421,383,0.16467
321,53,425,317,0.16422
239,310,404,230,0.1641
116,377,428,163,0.16305
316,172,358,247,0.16281
208,124,551,253,0.16211
239,190,438,350,0.15937
240,365,96,175,0.15914
608,365,28,54,0.15866
325,331,318,209,0.15758
116,377,312,163,0.15708
673,211,123,63,0.15683
267,363,160,177,0.1552
272,429,49,111,0.15437
819,1,31,86,0.15413
362,385,65,96,0.15364
201,55,458,485,0.15363
186,363,147,177,0.15331
160,127,514,312,0.15324
925,52,35,33,0.15302
274,311,269,229,0.15289
88,310,340,230,0.15254
32,160,643,380,0.15188
87,310,556,230,0.15021
910,52,50,48,0.15011
385,393,43,39,0.14946
593,365,43,52,0.14892
362,385,79,75,0.14886
145,339,189,201,0.14796
142,357,236,183,0.14777
325,365,103,175,0.14737
449,347,102,193,0.14721
273,357,393,183,0.14698
671,169,125,106,0.14666
34,162,331,378,0.14658
201,310,165,230,0.14596
925,48,35,24,0.14539
584,248,75,92,0.14507
254,365,121,175,0.14466
324,365,168,175,0.14439
256,377,173,62,0.1441
388,381,41,52,0.14388
247,122,713,317,0.14381
418,356,227,184,0.1438
371,125,425,415,0.14365
237,344,119,196,0.14351
250,1,546,382,0.14276
239,330,190,210,0.14233
159,307,218,233,0.14149
320,186,354,184,0.14078
32,150,644,283,0.14055
320,308,391,232,0.13983
331,353,96,85,0.13938
274,190,522,350,0.13832
