925,51,35,24,0.19676
153,47,506,493,0.17622
151,1,508,324,0.17581
153,49,514,318,0.17556
263,98,396,317,0.17473
263,97,396,443,0.16845
261,105,400,228,0.16389
151,1,330,326,0.15843
343,55,317,485,0.15789
239,116,149,60,0.15771
148,100,300,226,0.1545
263,59,637,481,0.15239
151,50,509,235,0.15148
300,49,359,317,0.1514
149,120,514,294,0.15052
911,51,49,53,0.14707
151,49,330,332,0.14671
151,48,332,217,0.14667
240,50,424,266,0.14374
109,50,515,365,0.14174
384,516,57,24,0.14
815,1,37,84,0.13852
151,100,330,151,0.13711
382,109,55,32,0.13567
150,116,237,208,0.13464
152,100,509,200,0.13331
239,98,592,317,0.13287
925,49,35,35,0.13283
265,117,120,67,0.13259
239,120,147,39,0.13214
1,109,660,431,0.13198
152,1,701,415,0.13177
110,101,520,253,0.13082
153,116,253,135,0.13008
586,109,73,118,0.12963
239,57,360,357,0.12904
149,50,359,490,0.1285
84,1,397,249,0.1284
818,1,43,92,0.12813
316,150,341,265,0.12685
309,105,524,435,0.12614
152,50,808,397,0.12614
381,100,60,45,0.12537
239,109,210,242,0.1244
151,99,299,318,0.12388
238,118,149,124,0.12313
916,49,44,27,0.12284
806,1,43,84,0.12266
362,105,300,310,0.12232
152,49,748,304,0.12208
316,177,340,363,0.12169
334,57,328,243,0.12166
236,119,148,71,0.12158
264,100,395,161,0.1192
265,120,207,205,0.11874
815,1,145,99,0.11813
1,108,899,432,0.11757
335,56,273,300,0.11731
384,109,54,23,0.11676
317,200,132,153,0.11673
153,120,330,181,0.11669
84,99,364,252,0.11659
330,89,285,336,0.1159
362,107,300,227,0.11534
264,109,219,271,0.11517
86,101,354,149,0.11436
557,110,353,430,0.11415
262,50,400,209,0.11339
264,108,637,273,0.11339
264,109,572,216,0.11263
152,1,748,298,0.11208
925,51,35,43,0.11101
1,100,497,440,0.11052
147,1,258,279,0.10994
585,109,39,39,0.10981
916,51,44,17,0.10962
182,120,203,119,0.10946
265,119,122,208,0.10939
219,118,167,206,0.10866
819,1,55,96,0.10851
181,117,206,59,0.10818
385,518,36,22,0.10817
318,203,68,109,0.10775
316,150,304,175,0.10742
318,1,582,414,0.10661
815,1,29,74,0.10652
315,188,296,227,0.10616
557,123,393,281,0.10581
333,199,55,112,0.10557
364,153,535,387,0.10527
913,48,45,72,0.10506
893,51,67,49,0.10502
557,111,272,294,0.10467
39,1,442,353,0.10348
265,100,243,440,0.10298
546,1,313,167,0.10265
925,33,35,22,0.10265
151,7,28,28,0.10123
184,120,200,81,0.10108
346,276,84,77,0.10099
239,109,194,78,0.10083
135,97,314,443,0.10013
919,45,39,56,0.10005
370,505,27,35,0.099888
585,111,72,51,0.09988
240,116,163,244,0.099729
382,51,242,136,0.099686
346,276,33,39,0.099624
363,151,338,389,0.09948
240,100,245,157,0.099405
819,1,89,96,0.099216
236,62,163,114,0.098698
588,111,249,171,0.097648
298,57,530,298,0.097636
586,105,70,76,0.097624
594,121,237,111,0.09753
574,123,329,161,0.097084
172,175,484,365,0.096633
318,199,239,341,0.096621
240,120,260,305,0.096245
298,1,552,315,0.096131
564,86,96,144,0.095548
148,1,30,49,0.095482
796,1,55,90,0.094994
172,213,162,113,0.094887
263,119,135,89,0.094339
585,111,70,37,0.094146
453,92,207,314,0.094016
913,52,38,49,0.093936
332,200,175,340,0.093809
814,1,73,94,0.093564
367,511,31,29,0.093316
544,1,115,282,0.093266
261,120,123,45,0.093207
237,101,43,35,0.092868
303,297,195,243,0.092614
916,39,44,17,0.092554
413,175,245,365,0.092511
544,86,116,177,0.091856
767,154,132,386,0.091642
566,109,88,75,0.091565
262,59,573,225,0.091514
275,177,409,266,0.091208
239,1,422,239,0.091022
365,177,290,272,0.090892
382,59,242,92,0.090852
265,199,193,153,0.090797
1,1,447,539,0.090389
240,1,243,350,0.090304
316,199,135,112,0.090163
86,50,354,203,0.090071
335,213,45,99,0.090042
238,49,393,171,0.08999
143,1,339,186,0.089808
913,33,45,68,0.089745
822,140,78,49,0.089629
238,76,203,100,0.089625
574,65,329,369,0.089591
170,200,328,340,0.089468
147,1,509,180,0.089248
365,178,254,147,0.089117
343,92,317,137,0.089107
332,199,117,212,0.08903
153,49,331,137,0.088875
913,51,45,99,0.088784
362,199,86,135,0.088662
555,1,104,227,0.088543
314,180,342,200,0.088522
302,101,241,314,0.088465
153,129,220,135,0.088403
383,100,102,86,0.088285
319,275,290,139,0.088208
910,51,50,38,0.088076
383,86,57,57,0.08802
264,1,139,322,0.088009
346,97,554,346,0.087954
264,49,391,137,0.087919
308,214,72,96,0.087868
813,1,147,190,0.087771
332,199,177,215,0.087641
236,83,148,94,0.087591
332,99,180,441,0.087549
307,203,84,132,0.086987
308,100,243,440,0.086745
586,110,314,265,0.08662
377,491,19,49,0.086575
357,514,40,26,0.086574
151,9,26,36,0.0864
541,108,118,297,0.086395
819,1,110,188,0.086217
363,1,338,373,0.086182
394,149,222,177,0.085954
240,50,242,136,0.085953
390,87,225,453,0.085915
1,204,429,277,0.085813
79,120,373,333,0.085763
141,9,36,26,0.085641
583,109,41,60,0.085493
302,100,171,253,0.085391
925,37,35,39,0.084996
658,1,200,168,0.084789
391,27,189,57,0.08468
315,200,294,153,0.084554
332,190,96,161,0.084391
774,1,79,88,0.084112
925,28,35,30,0.084014
545,1,415,408,0.083961
384,375,173,165,0.083746
543,1,318,283,0.083611
171,213,164,155,0.083429
146,1,252,176,0.083408
236,109,395,133,0.083155
265,213,52,28,0.083013
264,183,353,143,0.082984
551,105,111,77,0.082959
361,505,35,35,0.082798
264,30,696,255,0.082468
374,409,119,131,0.082364
265,99,218,87,0.081962
317,178,499,236,0.081927
586,111,312,124,0.081885
264,100,176,76,0.081841
238,109,245,93,0.081832
539,109,364,204,0.081573
346,235,100,118,0.081565
116,213,220,111,0.081537
832,51,126,49,0.081319
385,449,61,91,0.081309
812,1,148,74,0.081089
335,202,68,108,0.081037
307,176,349,157,0.080959
239,50,245,262,0.080952
