296,353,67,57,0.22119
359,377,86,163,0.21227
104,90,711,315,0.21095
714,270,124,55,0.20637
106,90,709,450,0.19789
925,49,35,27,0.19667
105,1,840,539,0.19248
359,380,45,132,0.18792
357,371,222,169,0.18359
166,273,413,267,0.18267
293,354,291,186,0.18151
83,265,363,275,0.17877
106,1,731,385,0.17705
713,243,124,82,0.1761
286,192,387,213,0.17359
647,215,191,116,0.17325
712,266,144,64,0.17187
702,222,135,104,0.1715
82,324,499,216,0.17055
272,84,565,321,0.17054
106,171,39,124,0.16885
106,127,565,413,0.16836
162,354,417,186,0.16804
83,1,590,539,0.16648
696,263,144,69,0.16552
726,285,111,43,0.16504
102,126,570,279,0.16405
286,273,304,267,0.16371
263,127,413,280,0.16229
82,294,187,246,0.16212
263,127,575,413,0.1608
357,376,73,135,0.15895
80,265,228,275,0.15765
537,194,136,185,0.1574
712,278,126,55,0.15737
355,347,104,193,0.1573
272,190,565,215,0.15719
263,1,586,421,0.15649
83,83,497,457,0.15568
104,162,197,190,0.15455
820,1,29,90,0.15419
167,323,237,217,0.15371
81,259,603,281,0.15204
815,1,37,72,0.15167
357,376,55,164,0.15121
292,192,381,348,0.15028
103,265,260,275,0.15019
916,51,44,21,0.14998
81,345,366,195,0.14867
83,158,318,382,0.14834
167,359,279,181,0.14828
713,272,102,51,0.14799
131,192,707,348,0.14759
83,83,363,457,0.14645
291,1,380,539,0.14551
106,1,568,404,0.14487
556,226,117,154,0.14409
268,1,555,539,0.14401
346,300,237,240,0.14376
910,49,50,51,0.14366
105,266,256,139,0.14329
79,1,322,539,0.14241
137,271,265,269,0.14215
260,268,316,138,0.14193
294,341,71,64,0.14157
537,192,300,187,0.14131
105,160,275,185,0.14131
105,285,26,58,0.13989
103,122,252,251,0.13964
296,322,67,87,0.13916
262,256,394,149,0.13905
260,220,414,165,0.1388
820,1,37,97,0.13848
537,214,303,326,0.13801
700,230,111,61,0.13794
106,83,469,322,0.13742
238,352,163,188,0.13712
367,124,450,257,0.13682
133,231,17,55,0.13597
347,190,491,350,0.13589
105,267,201,101,0.13553
104,94,283,311,0.13548
105,161,269,245,0.13547
189,364,218,167,0.1354
81,159,228,381,0.13525
190,273,259,267,0.13511
713,273,124,78,0.13508
356,375,124,165,0.13411
926,49,34,39,0.13357
106,268,251,84,0.13351
294,352,150,188,0.13348
291,155,301,385,0.13248
101,267,262,195,0.13205
107,131,195,195,0.13103
397,330,187,210,0.13098
379,505,24,35,0.13064
539,193,301,267,0.12947
291,325,293,185,0.12877
296,352,67,81,0.12863
105,61,332,282,0.12854
272,144,304,262,0.12854
315,93,631,447,0.12784
263,155,576,224,0.12769
820,1,41,72,0.12767
714,220,101,105,0.12742
319,377,125,163,0.12739
262,260,101,146,0.12673
263,82,316,458,0.12666
820,1,140,99,0.12639
823,1,27,69,0.12636
103,119,260,336,0.12589
121,324,148,216,0.1256
104,265,197,192,0.1251
293,354,68,45,0.12494
296,356,38,43,0.12489
201,316,49,30,0.1248
373,505,35,35,0.1247
262,81,333,325,0.12468
616,227,222,110,0.12449
357,275,87,265,0.12375
559,214,279,127,0.12307
713,266,125,105,0.123
122,294,177,246,0.12287
286,271,77,136,0.12283
181,2,102,33,0.12275
108,171,49,124,0.12225
200,271,163,134,0.12152
513,227,160,151,0.12143
348,153,324,231,0.12133
162,273,675,267,0.12104
347,84,326,313,0.12099
243,351,120,54,0.11986
101,1,288,364,0.1198
714,248,101,79,0.11932
102,160,205,296,0.1192
139,323,225,217,0.11904
322,126,518,215,0.1189
296,351,338,159,0.11858
428,226,243,153,0.11857
83,1,225,539,0.11847
820,1,109,94,0.11817
201,374,200,136,0.11815
105,81,569,287,0.11781
306,384,48,21,0.11681
536,195,136,345,0.11612
819,1,55,96,0.11606
295,363,67,42,0.11586
105,244,474,161,0.1157
336,199,243,341,0.11569
713,229,159,96,0.11563
292,273,605,267,0.11549
109,171,192,141,0.11525
421,192,417,187,0.11452
134,231,28,54,0.11443
127,371,280,169,0.11381
648,215,167,77,0.11361
262,227,577,283,0.1135
106,230,202,138,0.11344
69,172,289,183,0.11324
347,80,326,460,0.11316
133,232,36,55,0.11298
163,382,57,57,0.11284
366,493,40,17,0.11225
910,63,47,38,0.11217
263,317,99,88,0.11198
106,293,157,59,0.11192
86,129,315,200,0.11186
243,352,214,188,0.1116
549,216,314,183,0.11127
606,214,272,123,0.11122
461,381,118,159,0.11119
138,346,80,109,0.11091
48,339,236,201,0.11083
926,49,34,52,0.1107
617,213,224,152,0.11061
102,232,268,180,0.11038
422,194,268,185,0.1099
199,303,49,42,0.10947
304,223,537,171,0.1091
109,95,279,220,0.10904
620,185,224,150,0.10872
545,389,33,70,0.10869
113,233,29,58,0.10863
105,296,21,45,0.10786
296,353,105,187,0.10783
54,124,385,228,0.10767
541,185,112,173,0.1075
638,265,200,67,0.10742
910,51,50,34,0.10737
536,192,145,266,0.10733
121,294,188,109,0.10725
131,127,226,203,0.10709
266,257,391,255,0.10698
106,201,276,167,0.10692
296,361,58,53,0.1067
143,382,76,75,0.10624
144,432,60,23,0.10612
144,365,125,175,0.10607
296,352,90,55,0.10596
915,49,45,64,0.10593
53,125,248,251,0.10583
530,213,265,168,0.10567
103,233,251,121,0.10544
109,169,62,128,0.10513
293,379,62,26,0.10512
103,292,146,73,0.10501
267,352,99,58,0.105
69,145,289,181,0.10488
131,159,222,218,0.10484
80,346,139,194,0.10468
796,1,55,89,0.10453
321,193,519,169,0.1044
103,293,194,75,0.10424
228,272,174,259,0.10401
106,24,256,413,0.104
537,195,211,345,0.10392
313,1,359,398,0.10362
106,293,473,217,0.10355
107,162,275,137,0.10354
156,284,153,256,0.1035
369,488,36,22,0.10328
119,231,21,54,0.1032
301,275,58,42,0.10292
729,312,108,48,0.10278
