309,185,97,92,0.24988
309,184,99,61,0.2451
312,226,101,161,0.22702
307,185,98,121,0.22407
307,1,653,539,0.22083
308,181,105,208,0.21577
769,1,191,375,0.20849
299,180,117,102,0.20393
727,1,233,311,0.20298
601,1,359,311,0.20266
778,1,182,231,0.19533
309,166,97,92,0.19111
309,183,651,357,0.19107
309,1,651,390,0.18686
769,254,118,87,0.18265
549,1,411,371,0.18074
517,1,443,539,0.17758
621,1,339,242,0.17625
769,182,173,190,0.17577
275,109,623,431,0.1731
307,138,98,139,0.17063
869,67,91,167,0.16985
638,1,255,311,0.16932
769,106,125,208,0.16878
813,295,76,47,0.16833
1,1,959,539,0.16683
310,229,93,77,0.16656
771,65,189,247,0.16643
770,254,102,56,0.16623
286,179,140,67,0.16528
637,1,323,458,0.16028
751,126,154,186,0.1595
771,1,189,529,0.15905
268,1,625,458,0.15716
833,1,127,263,0.15691
863,1,97,233,0.15682
312,226,136,162,0.15623
769,110,173,282,0.1562
769,248,136,101,0.1557
807,301,81,71,0.15445
770,1,131,340,0.15371
639,1,31,78,0.15364
771,252,129,61,0.15335
270,185,146,203,0.15217
771,191,117,181,0.15208
768,158,137,186,0.15177
769,253,118,139,0.1512
763,181,133,133,0.15045
306,181,155,205,0.14988
309,1,568,308,0.14946
728,1,167,354,0.14914
731,1,223,458,0.14893
770,261,117,51,0.14868
261,180,145,110,0.14832
770,108,135,265,0.14746
769,210,156,102,0.14742
763,183,161,160,0.14613
254,227,160,160,0.14611
309,180,145,102,0.14599
267,185,140,61,0.14564
769,222,135,93,0.145
792,36,168,225,0.14365
308,90,586,301,0.14346
539,1,357,311,0.1434
312,226,101,245,0.14313
314,241,563,299,0.14298
308,111,98,196,0.14297
821,295,139,235,0.14177
171,1,789,312,0.14155
309,182,578,209,0.14153
770,183,169,132,0.14144
776,292,111,80,0.14144
730,111,163,231,0.14063
769,200,127,143,0.14034
746,37,214,206,0.13958
807,283,81,108,0.13945
218,181,196,205,0.13828
306,181,114,290,0.13794
745,77,167,265,0.1379
823,38,137,199,0.1379
751,243,139,129,0.13763
733,213,162,100,0.13715
770,240,140,132,0.13602
751,99,146,179,0.13568
731,94,212,279,0.13528
769,162,112,161,0.13441
598,1,295,458,0.13432
819,1,141,363,0.13372
307,182,205,210,0.13307
678,1,205,275,0.13283
291,106,115,177,0.13281
306,180,137,128,0.13256
1,1,414,414,0.13187
841,343,119,185,0.13166
312,228,204,158,0.13126
638,1,43,80,0.13078
171,222,789,318,0.13072
657,37,303,338,0.1306
807,301,76,96,0.12993
624,1,198,275,0.12986
811,293,78,64,0.12955
303,1,657,245,0.12954
318,267,83,105,0.12939
770,222,144,128,0.12915
307,185,159,61,0.12887
769,187,191,341,0.12847
821,186,139,342,0.12803
917,407,43,105,0.12787
837,66,123,195,0.12765
299,157,117,89,0.12716
731,109,213,204,0.12715
805,323,64,49,0.12672
769,254,118,214,0.1265
763,199,115,112,0.12606
330,291,630,249,0.12559
507,186,453,354,0.12556
319,273,93,114,0.12537
841,409,119,118,0.12517
762,184,117,93,0.12506
308,56,99,241,0.12468
157,178,259,209,0.12442
639,1,227,393,0.124
319,283,77,105,0.1239
792,1,165,142,0.1237
863,70,88,213,0.1229
311,223,85,102,0.12254
861,38,99,328,0.12217
781,289,106,103,0.12185
308,167,255,220,0.12175
723,183,202,129,0.12161
310,229,90,57,0.12106
794,295,106,51,0.12084
309,141,184,247,0.12058
770,38,118,281,0.12024
308,69,113,318,0.11933
228,185,180,122,0.11928
732,192,156,180,0.11914
517,235,385,305,0.11892
311,228,118,288,0.11822
579,1,314,244,0.11796
790,301,93,74,0.11792
821,301,82,40,0.11773
750,184,139,217,0.11767
238,179,167,67,0.11741
744,252,139,228,0.11734
793,300,92,41,0.11702
708,254,181,118,0.11692
763,183,161,99,0.11559
772,101,121,157,0.11559
763,36,184,247,0.11548
77,70,36,43,0.11516
712,254,176,87,0.11514
792,1,139,312,0.11402
638,1,57,78,0.11376
805,322,51,69,0.11371
807,302,79,157,0.11359
772,163,124,115,0.11317
587,1,285,143,0.11298
751,200,126,81,0.11277
309,181,85,78,0.11272
684,111,209,201,0.11251
687,65,273,464,0.11246
707,254,181,233,0.11245
318,272,73,132,0.11238
306,90,588,225,0.11217
319,258,95,236,0.11174
599,34,361,495,0.11159
191,141,222,247,0.11157
503,90,382,450,0.11153
680,213,207,255,0.11131
797,323,56,49,0.11129
739,107,221,421,0.11125
770,185,173,283,0.1111
753,110,112,201,0.11103
6,183,408,203,0.11061
692,163,251,209,0.11043
309,214,90,67,0.11003
770,108,127,353,0.11002
751,230,123,80,0.10964
806,308,68,64,0.10944
877,409,83,115,0.10936
768,248,156,143,0.10907
623,1,150,142,0.10898
312,228,262,165,0.10893
622,1,93,77,0.10875
772,1,129,258,0.10859
652,87,242,235,0.10858
729,182,150,97,0.10852
733,1,150,258,0.10822
259,181,155,290,0.10817
676,1,281,144,0.10811
275,228,138,230,0.10803
190,225,225,186,0.10794
735,291,153,81,0.10784
313,243,101,173,0.10783
308,178,208,129,0.10741
310,227,594,241,0.10732
779,288,108,53,0.10718
601,1,43,48,0.10643
88,69,25,51,0.10617
746,237,165,156,0.10612
749,221,123,57,0.10583
701,184,259,344,0.10579
176,179,230,103,0.10573
308,180,223,97,0.10547
306,228,121,79,0.10509
776,289,184,239,0.10504
622,1,230,231,0.10427
807,112,153,417,0.10422
116,228,298,158,0.10403
625,1,196,146,0.10393
718,208,221,109,0.1037
379,193,26,44,0.10351
625,1,64,81,0.10326
322,253,69,54,0.10307
791,1,79,149,0.10291
770,213,135,247,0.10285
559,1,103,77,0.10283
309,183,164,275,0.10237
309,4,104,302,0.10206
286,37,120,271,0.10183
634,1,29,78,0.10168
131,175,283,263,0.10162
733,163,184,119,0.10133
561,66,399,247,0.10129
663,253,226,268,0.10126
732,133,146,164,0.10125
872,126,37,111,0.10121
310,229,94,127,0.10083
309,183,136,332,0.10083
805,295,106,97,0.10082
308,182,357,235,0.10051
607,1,34,52,0.10037
823,38,137,431,0.10035
667,251,224,140,0.1002
757,172,172,125,0.099707
306,106,137,177,0.099626
203,183,210,303,0.099428
806,323,68,74,0.099334
735,241,153,71,0.099314
328,243,73,121,0.09915
311,228,143,253,0.098668
656,190,231,203,0.098624
81,61,31,54,0.098586
770,181,94,153,0.098547
770,252,129,269,0.098513
241,226,172,256,0.098321
322,269,70,38,0.098062
172,183,236,136,0.098057
770,249,94,123,0.097917
625,1,17,50,0.097845
313,244,92,53,0.097822
742,261,147,136,0.097516
791,302,96,55,0.097206
600,1,223,354,0.097106
755,291,135,107,0.097078
686,100,241,176,0.097053
688,191,199,336,0.097049
631,258,257,211,0.096919
307,200,99,45,0.096583
308,136,407,253,0.096516
716,182,211,101,0.096496
737,247,223,280,0.096472
309,183,189,357,0.096291
751,99,209,195,0.096202
103,136,314,253,0.096198
657,1,164,213,0.096134
635,208,254,283,0.095993
625,1,37,82,0.095769
763,109,91,130,0.095744
306,128,162,149,0.095336
589,1,52,47,0.095177
670,213,224,100,0.095113
217,176,217,114,0.094985
23,181,392,289,0.094983
727,200,180,83,0.094902
790,308,93,92,0.094877
502,1,356,430,0.094811
228,138,180,139,0.094581
767,261,162,80,0.094235
315,242,88,75,0.094127
770,292,117,62,0.093975
311,229,87,43,0.093907
254,107,151,200,0.093853
267,228,130,79,0.093837
309,181,300,189,0.093819
326,263,45,19,0.093727
361,237,35,31,0.093409
319,267,61,103,0.093359
636,209,252,163,0.093194
814,267,75,75,0.093166
261,157,145,89,0.093079
693,207,196,139,0.093009
685,110,202,282,0.092845
791,1,97,215,0.092693
727,293,163,177,0.09265
877,493,83,31,0.092543
752,211,90,64,0.092511
24,228,391,172,0.092377
308,81,149,308,0.092098
