211,233,259,303,0.33263
478,285,55,36,0.29725
239,250,231,248,0.28101
214,170,347,362,0.27325
53,234,417,306,0.25724
173,103,297,432,0.25051
241,371,203,129,0.24022
212,164,535,369,0.23666
212,231,339,268,0.23202
238,174,234,327,0.22286
53,171,508,369,0.21961
50,105,420,435,0.21302
169,90,761,450,0.21078
430,170,129,208,0.20852
173,1,387,533,0.2085
224,278,314,255,0.20699
214,232,253,201,0.20659
213,234,589,299,0.20569
238,254,182,110,0.202
213,277,230,226,0.20127
470,280,68,49,0.20019
47,1,514,539,0.1986
574,166,85,106,0.1973
222,371,250,161,0.19645
237,307,209,191,0.19617
213,228,254,136,0.1956
466,283,84,37,0.19479
421,170,141,321,0.19439
215,171,346,207,0.1922
237,255,209,209,0.19217
773,113,39,35,0.19137
451,183,129,196,0.19002
443,165,218,212,0.18969
49,1,880,539,0.18831
238,397,97,103,0.1881
419,166,326,326,0.18775
236,254,191,169,0.18696
456,284,77,36,0.18631
173,105,388,273,0.18296
444,181,115,230,0.18227
476,266,57,54,0.18167
188,1,573,532,0.18153
217,105,227,394,0.1811
217,233,336,169,0.1804
334,175,225,314,0.1796
49,164,701,376,0.17789
173,1,297,502,0.17712
452,217,99,61,0.17404
332,252,139,237,0.17275
451,217,101,161,0.17255
171,105,574,393,0.17091
454,217,97,103,0.17001
217,231,209,107,0.16986
443,164,218,111,0.16839
172,103,293,259,0.16757
476,281,57,54,0.16683
631,310,112,133,0.16665
334,427,111,57,0.16514
238,273,506,226,0.16504
418,171,33,92,0.16491
213,173,255,192,0.16467
443,166,454,276,0.1644
418,163,260,349,0.16411
178,254,265,230,0.16385
244,252,176,86,0.16364
337,370,106,112,0.16284
172,1,389,376,0.16208
443,166,301,211,0.16192
288,247,185,242,0.16055
170,234,381,129,0.15995
241,362,267,136,0.15871
169,164,393,175,0.15759
337,163,367,327,0.15753
136,232,607,266,0.15632
214,164,255,269,0.15569
443,165,117,110,0.15567
403,165,259,265,0.15457
172,105,263,359,0.15401
421,165,539,375,0.15398
337,166,560,323,0.15392
238,252,303,213,0.15318
173,155,249,209,0.15246
