447,189,409,266,0.24093
249,302,84,134,0.23194
637,209,61,36,0.23181
534,186,356,270,0.20756
396,189,501,351,0.19503
476,188,354,229,0.19195
473,165,423,266,0.18463
245,189,652,267,0.18184
530,175,325,327,0.17871
773,113,39,35,0.17764
249,189,606,351,0.1775
502,342,105,80,0.17697
448,192,93,83,0.17639
60,104,837,436,0.1755
448,192,106,150,0.17523
448,193,165,224,0.17501
799,197,96,114,0.16964
536,167,293,265,0.16818
800,178,95,155,0.1669
446,193,335,237,0.16594
248,298,87,176,0.16516
507,349,85,74,0.16487
447,109,413,379,0.16393
248,191,370,349,0.16366
447,189,360,167,0.16083
206,304,129,132,0.1606
445,190,252,233,0.15919
180,99,717,359,0.1556
397,191,221,349,0.15457
559,235,271,220,0.15308
637,197,61,48,0.1525
249,191,363,247,0.15209
446,190,75,87,0.15131
179,1,718,539,0.15063
256,403,52,36,0.15014
448,190,107,209,0.14798
534,110,321,345,0.14786
228,275,105,162,0.14708
448,193,106,109,0.14698
247,275,101,169,0.1468
392,1,503,539,0.14556
448,192,199,264,0.14532
466,49,431,406,0.14429
638,209,87,39,0.14401
487,235,392,220,0.14383
249,304,139,132,0.14334
616,208,82,36,0.14319
394,450,159,90,0.14285
256,409,54,27,0.14272
464,180,432,153,0.14217
397,193,161,347,0.14159
446,1,514,456,0.14126
776,109,26,40,0.14112
439,192,304,131,0.141
340,189,510,229,0.14099
446,192,251,164,0.13987
466,192,277,280,0.13883
470,217,142,208,0.13823
875,181,85,124,0.13793
496,189,312,119,0.13747
782,447,33,93,0.13735
283,304,51,18,0.13647
637,208,60,48,0.13646
638,189,259,262,0.13629
776,106,38,43,0.13618
588,186,221,271,0.13555
807,447,34,93,0.1351
446,192,253,111,0.1351
290,192,278,348,0.13497
463,223,91,118,0.13399
847,285,43,52,0.13277
248,285,359,255,0.13228
392,193,220,230,0.12955
256,394,51,42,0.12876
487,307,121,115,0.12858
249,236,85,200,0.12816
585,175,312,365,0.12764
775,111,33,44,0.12709
463,190,81,167,0.12657
638,196,87,49,0.12616
565,196,282,247,0.12552
50,1,569,539,0.12547
637,189,210,240,0.12486
604,207,96,41,0.12481
247,241,311,299,0.12418
775,111,46,36,0.12374
394,191,351,349,0.12371
486,287,406,169,0.12299
798,121,97,230,0.12298
397,305,221,235,0.12262
246,303,363,135,0.12188
473,339,139,84,0.12159
448,193,86,129,0.12153
445,191,164,172,0.12111
508,341,136,81,0.12034
283,303,49,26,0.12021
447,197,41,78,0.12006
834,181,61,127,0.11919
506,235,345,305,0.11916
838,293,52,40,0.11899
397,449,82,91,0.11867
251,404,72,36,0.11819
391,1,458,430,0.11693
523,192,225,119,0.11673
177,100,441,440,0.11657
180,1,373,539,0.11631
508,340,121,115,0.11619
796,438,73,102,0.1158
871,196,89,131,0.11574
396,388,433,152,0.11497
416,192,139,153,0.11493
431,189,129,235,0.11465
446,198,126,92,0.11446
396,57,419,483,0.11439
395,389,237,151,0.11423
526,6,329,453,0.114
838,283,51,57,0.11383
775,106,124,228,0.11377
776,1,184,311,0.11327
463,219,90,180,0.11313
444,190,165,289,0.1131
178,300,157,157,0.11299
136,192,675,261,0.11246
761,449,53,91,0.1121
773,1,187,204,0.11198
723,189,174,254,0.11197
776,117,24,32,0.11156
826,171,70,162,0.11146
639,1,321,311,0.11133
509,315,344,141,0.11098
397,307,155,233,0.11088
509,282,99,143,0.11085
637,202,72,52,0.11069
242,1,376,539,0.11064
391,1,154,135,0.11061
