732,1,228,311,0.21969
769,1,191,370,0.20275
601,1,359,311,0.20167
341,1,619,539,0.19905
772,1,188,260,0.18731
621,1,339,242,0.1766
517,1,443,539,0.17597
769,252,113,91,0.17403
770,262,94,49,0.17301
731,1,229,524,0.17057
638,1,255,311,0.17016
732,1,163,354,0.16968
865,67,95,163,0.167
249,1,711,371,0.16679
1,1,959,539,0.16621
813,295,76,47,0.16619
621,1,339,525,0.16588
249,183,711,357,0.16568
769,123,125,219,0.16469
638,1,32,78,0.16206
732,121,173,191,0.16131
769,248,136,101,0.16112
770,260,117,53,0.16049
764,124,179,268,0.15884
837,1,123,259,0.15779
368,1,592,309,0.15676
771,64,189,248,0.15354
769,214,113,103,0.15305
246,223,205,173,0.15283
770,252,117,139,0.15208
340,208,564,332,0.15166
340,89,556,451,0.15162
760,110,123,205,0.15126
808,295,79,97,0.14964
770,248,136,65,0.1492
539,1,357,311,0.1436
769,199,118,151,0.14231
637,1,43,80,0.14175
730,105,213,264,0.14122
771,69,189,455,0.14043
626,1,221,275,0.14014
772,1,129,318,0.13993
841,347,119,177,0.13972
755,87,150,224,0.13896
250,249,636,291,0.13855
770,203,158,120,0.13851
166,87,794,453,0.13747
625,1,271,458,0.13691
755,208,140,112,0.13675
807,297,153,227,0.13627
847,409,113,115,0.13577
814,293,75,64,0.13574
362,1,531,458,0.13574
250,222,202,227,0.1339
819,1,141,368,0.13204
769,158,135,160,0.13203
769,190,163,182,0.13183
369,222,81,88,0.13168
917,407,43,105,0.13131
587,1,281,143,0.13061
758,121,138,157,0.13014
766,225,140,92,0.12994
769,49,127,327,0.12974
449,1,511,243,0.12921
529,1,347,390,0.1275
769,183,191,341,0.12741
837,66,123,195,0.12624
767,214,159,135,0.12602
733,1,132,297,0.1254
579,1,314,247,0.12505
732,102,164,177,0.12457
601,67,359,305,0.1244
746,52,214,216,0.12393
772,209,123,182,0.12353
248,1,597,539,0.12326
638,1,57,78,0.12322
755,248,134,124,0.12186
624,1,155,146,0.12158
339,291,621,249,0.12136
763,190,115,127,0.12084
698,68,262,209,0.12056
