1,1,603,508,0.27891
1,1,959,539,0.26095
507,146,97,114,0.26017
509,147,97,83,0.25151
506,148,97,218,0.24375
1,12,608,354,0.24277
138,1,469,369,0.24069
431,1,529,413,0.24056
1,77,523,436,0.23987
496,1,464,539,0.23416
1,1,959,381,0.23291
1,1,608,275,0.23283
138,1,469,266,0.2304
65,1,637,539,0.22855
494,1,466,287,0.22569
1,1,463,353,0.22565
60,68,544,472,0.22419
410,1,196,246,0.21831
506,87,454,201,0.2173
78,23,458,485,0.21501
505,199,97,166,0.2144
304,1,656,287,0.21374
504,85,456,343,0.21291
427,66,177,182,0.2119
142,1,289,188,0.20665
509,109,94,173,0.20625
248,1,359,408,0.20573
137,1,568,409,0.20526
253,1,707,365,0.20421
431,56,529,235,0.20236
502,109,103,139,0.20017
190,1,275,193,0.19876
1,259,103,91,0.19871
431,13,529,223,0.19802
140,1,328,251,0.19701
1,1,395,252,0.19591
1,1,300,290,0.19509
1,11,229,345,0.19465
407,1,295,245,0.19463
1,106,605,265,0.1942
140,40,387,221,0.19419
139,20,385,330,0.19384
275,1,332,236,0.19362
173,1,349,406,0.19261
1,1,363,507,0.19252
1,74,435,277,0.19204
1,1,434,188,0.19201
183,18,424,522,0.19155
509,143,119,123,0.19133
1,1,198,275,0.19098
424,67,113,168,0.18986
1,81,189,268,0.18861
1,80,300,209,0.18857
177,1,362,234,0.18832
432,147,173,90,0.18681
248,59,357,207,0.18593
506,107,110,262,0.18362
1,140,689,400,0.18306
1,1,196,153,0.18248
1,175,604,333,0.18223
1,37,338,313,0.18121
1,1,196,112,0.18102
1,109,128,242,0.18027
1,204,123,145,0.17974
134,77,469,189,0.17923
1,79,191,177,0.17891
563,1,397,430,0.17744
502,175,94,91,0.17682
274,1,429,266,0.17613
508,79,97,148,0.1747
152,1,456,194,0.17446
135,1,330,155,0.17382
505,146,140,220,0.17367
338,1,93,50,0.17366
1,96,128,196,0.17339
448,1,254,118,0.17328
1,1,363,155,0.17322
207,64,413,343,0.17281
497,185,463,355,0.17255
429,67,175,299,0.17253
80,72,880,419,0.17183
429,40,95,194,0.17088
1,105,236,248,0.16935
170,132,436,235,0.16866
489,173,115,201,0.16846
422,37,174,230,0.16838
408,1,198,368,0.16837
177,65,427,173,0.16799
766,53,45,19,0.16644
299,68,304,182,0.16622
282,57,678,211,0.16406
109,1,257,180,0.16351
509,202,86,64,0.16335
139,56,565,209,0.16268
410,1,435,266,0.1625
429,110,177,127,0.16207
414,1,125,236,0.16186
61,1,370,507,0.16156
82,61,622,307,0.16133
195,15,508,221,0.16104
1,9,308,429,0.16102
766,57,45,17,0.16092
190,1,178,65,0.16044
1,80,236,345,0.16024
430,1,375,414,0.15956
139,1,226,253,0.15946
427,139,177,127,0.15857
158,59,278,129,0.15839
408,1,552,148,0.15819
335,1,271,368,0.15817
1,75,434,182,0.1579
186,1,287,350,0.15789
1,7,208,213,0.15736
204,32,307,203,0.15704
511,174,93,83,0.15684
87,77,441,185,0.15659
189,1,285,102,0.15653
574,87,386,152,0.15622
79,188,445,323,0.15617
204,130,403,410,0.15487
408,1,294,147,0.15418
1,114,336,236,0.15416
138,1,331,508,0.15354
508,146,136,100,0.15341
151,1,285,123,0.15222
274,1,191,199,0.15209
1,28,203,111,0.15201
168,23,195,160,0.15171
502,201,93,79,0.15098
507,56,96,212,0.15067
491,1,469,200,0.15047
1,89,335,167,0.15008
426,139,180,231,0.14985
85,40,346,211,0.14933
1,268,103,133,0.14883
249,1,703,539,0.14852
249,30,276,231,0.148
1,268,103,64,0.14768
476,219,127,146,0.14753
261,120,343,286,0.14734
158,79,367,429,0.14719
1,146,127,144,0.14713
279,1,475,539,0.14658
122,67,417,169,0.14587
151,36,285,125,0.14581
1,189,601,237,0.14577
507,199,88,136,0.14519
1,81,185,80,0.1449
1,1,307,109,0.14468
284,40,281,221,0.14466
1,122,236,167,0.14432
408,1,330,365,0.14405
249,31,186,157,0.14396
157,95,144,89,0.1438
336,1,129,51,0.14365
430,62,272,173,0.14338
1,76,167,146,0.14332
509,160,90,67,0.14312
505,97,123,151,0.14312
1,365,22,36,0.14306
505,219,151,146,0.14268
505,200,133,184,0.14268
134,33,203,147,0.14211
1,23,200,83,0.14194
431,1,355,539,0.14174
506,202,97,224,0.14164
135,78,203,173,0.14161
1,37,196,411,0.14144
506,185,454,243,0.14071
168,1,427,155,0.14061
130,78,206,103,0.14045
140,66,321,286,0.13996
1,117,435,308,0.13982
1,80,300,140,0.13969
507,199,93,53,0.13931
91,106,146,147,0.13929
430,56,382,211,0.13923
495,19,111,350,0.13907
410,1,92,88,0.13904
509,178,90,64,0.13887
265,201,337,167,0.13886
191,1,177,123,0.13882
496,16,110,232,0.13876
506,147,229,220,0.13867
505,84,248,345,0.1386
249,59,276,292,0.13819
145,1,221,77,0.13781
1,200,128,88,0.13778
502,157,94,177,0.13718
151,41,284,92,0.13695
283,1,287,368,0.1364
1,10,285,129,0.13631
139,1,167,253,0.136
244,31,215,103,0.13525
501,174,121,86,0.135
506,148,230,120,0.13489
141,1,254,300,0.13407
1,186,413,323,0.13404
916,1,31,31,0.13302
189,97,149,85,0.13299
77,185,679,323,0.13294
498,143,105,397,0.13291
253,75,194,113,0.1329
508,197,88,101,0.13289
1,31,305,125,0.1328
157,67,145,115,0.1324
489,107,115,235,0.13231
210,33,224,110,0.13221
1,266,74,67,0.13217
138,114,386,236,0.13199
226,1,233,225,0.13181
509,148,409,143,0.1317
147,133,813,407,0.13167
301,133,303,132,0.13165
409,1,197,117,0.13147
511,147,121,77,0.1314
249,35,219,177,0.13131
136,1,172,182,0.13102
428,125,204,124,0.13092
1,32,413,173,0.13073
139,64,164,192,0.13069
406,1,58,85,0.13023
503,147,169,282,0.12959
509,148,299,119,0.12949
249,67,287,167,0.12913
