293,75,659,465,0.22865
392,117,199,249,0.22222
559,241,232,199,0.21755
123,1,832,539,0.20805
300,76,290,282,0.20242
392,75,508,366,0.2016
446,117,145,249,0.20034
392,1,565,539,0.20032
143,75,447,283,0.19743
124,84,511,456,0.1966
849,166,42,49,0.19108
295,70,340,459,0.1908
144,75,805,365,0.1907
392,116,400,330,0.18996
540,72,409,468,0.18964
295,1,653,440,0.18896
294,76,300,365,0.18644
559,243,401,297,0.18447
391,115,229,413,0.18333
295,116,495,413,0.18176
389,115,245,279,0.18119
125,82,347,458,0.1802
144,83,445,394,0.1762
1,1,637,539,0.17559
295,236,161,293,0.17473
731,131,43,48,0.17276
123,113,666,427,0.17113
300,1,338,364,0.16733
144,76,756,289,0.16477
446,271,103,86,0.16397
159,98,135,79,0.16392
144,1,505,357,0.16303
570,392,173,148,0.1629
838,169,52,44,0.1628
123,1,468,440,0.16225
769,131,17,50,0.16208
541,114,250,328,0.16174
292,307,164,222,0.16129
594,391,160,50,0.16072
295,239,657,301,0.15994
442,116,412,326,0.1592
558,243,231,297,0.15915
293,239,351,289,0.15843
439,242,350,203,0.1584
158,98,135,125,0.15824
304,116,644,325,0.15771
175,154,38,55,0.15744
424,273,152,91,0.15717
392,1,397,525,0.15673
390,196,186,173,0.15612
296,74,480,333,0.15498
1,83,588,357,0.15497
10,1,120,77,0.15454
391,1,205,363,0.15422
1,1,475,539,0.15376
175,160,117,61,0.15311
387,438,48,90,0.15172
445,272,102,65,0.15171
460,124,124,51,0.15113
392,182,561,358,0.15064
143,84,330,357,0.15042
1,1,595,357,0.15026
567,387,176,53,0.1497
122,1,827,364,0.14963
442,121,152,331,0.14943
757,131,17,50,0.14891
142,82,332,256,0.1487
397,311,226,218,0.14735
171,166,43,43,0.14732
390,1,557,378,0.14714
850,187,34,28,0.14699
558,242,389,203,0.14664
570,378,369,162,0.14608
526,76,389,365,0.14529
123,1,323,176,0.14507
557,183,393,283,0.14355
173,140,121,82,0.14346
576,243,275,206,0.14244
754,127,19,51,0.14238
293,307,327,221,0.14234
333,100,257,429,0.14173
564,328,391,212,0.14139
294,237,253,291,0.14078
445,1,411,525,0.14042
389,215,413,231,0.13978
570,392,186,59,0.13969
732,129,41,64,0.13909
304,42,613,323,0.13879
303,239,491,201,0.13878
540,1,408,441,0.13876
557,229,187,214,0.13759
589,426,48,102,0.13749
392,243,397,297,0.13733
146,83,441,209,0.13693
295,84,181,444,0.13692
375,1,263,440,0.13645
175,112,417,229,0.13642
699,257,261,283,0.136
769,131,27,49,0.13541
290,239,475,301,0.13489
142,88,149,81,0.13448
553,91,338,399,0.13434
119,1,355,338,0.13434
604,328,125,82,0.13434
306,115,482,250,0.13405
439,115,336,296,0.13348
724,130,60,51,0.13277
464,1,457,185,0.13208
589,391,75,149,0.13088
577,241,189,178,0.13078
407,114,357,415,0.13069
173,165,52,43,0.13041
125,239,331,301,0.13029
605,358,124,51,0.12948
373,438,66,91,0.12911
441,1,175,365,0.12864
604,389,126,42,0.12774
540,1,251,525,0.1274
603,218,186,213,0.12736
698,75,262,465,0.12641
731,131,17,50,0.1262
719,131,17,50,0.12618
143,61,149,116,0.12605
587,427,78,113,0.12605
146,83,629,255,0.12603
121,1,469,284,0.12594
279,189,546,253,0.12546
748,131,27,49,0.12543
121,1,175,207,0.12527
565,183,315,320,0.12479
1,1,474,392,0.12475
557,114,232,415,0.12394
565,348,179,92,0.12378
476,95,108,49,0.12371
568,391,188,88,0.12364
160,84,167,140,0.12349
569,393,35,39,0.12334
558,1,341,527,0.12333
388,115,386,226,0.12286
175,154,118,85,0.12241
1,239,788,301,0.12235
144,1,777,285,0.12189
302,84,138,77,0.12152
390,246,244,283,0.12127
343,187,243,170,0.12121
589,390,55,140,0.12119
6,1,441,178,0.1211
175,84,263,95,0.12104
121,1,80,131,0.12086
224,239,234,290,0.12085
566,341,38,96,0.12049
295,196,281,197,0.12012
515,1,340,441,0.11923
295,307,103,217,0.11921
557,306,185,136,0.11917
158,1,137,177,0.11866
382,272,194,85,0.11841
439,119,195,412,0.11823
158,1,314,220,0.11808
409,243,538,199,0.11806
559,1,40,52,0.1179
844,147,46,68,0.11711
601,283,130,127,0.11704
699,256,90,173,0.11694
295,43,261,486,0.11653
174,83,297,138,0.116
576,127,314,320,0.11596
752,168,197,356,0.1156
540,81,203,359,0.11549
356,438,79,92,0.11532
10,1,282,220,0.11525
392,115,555,250,0.11521
565,1,225,439,0.1148
445,214,103,145,0.1148
144,36,303,143,0.11475
301,43,146,86,0.11465
286,330,129,194,0.11419
392,196,185,247,0.11407
392,1,381,381,0.11406
451,117,139,101,0.11396
850,166,40,68,0.11383
175,19,271,189,0.11369
395,392,225,136,0.11327
463,1,326,441,0.11299
539,313,37,126,0.11289
451,75,448,217,0.11288
850,166,54,48,0.11256
822,169,78,44,0.11253
121,1,242,208,0.11252
299,43,149,120,0.11249
511,424,109,105,0.11246
392,185,247,213,0.11206
845,185,39,35,0.11174
175,141,155,80,0.11168
590,1,146,139,0.11156
579,391,109,149,0.11101
712,131,24,49,0.11074
294,239,283,201,0.11054
301,41,175,310,0.11018
301,70,136,103,0.11017
121,1,109,130,0.11011
751,257,199,267,0.11007
579,343,153,67,0.10976
576,307,161,109,0.10974
564,329,55,109,0.10965
730,109,43,72,0.10955
731,125,29,54,0.10945
301,1,340,147,0.10935
565,219,200,261,0.10929
159,1,213,177,0.10915
144,83,297,125,0.10913
831,160,68,55,0.10903
1,116,763,324,0.10896
1,186,634,354,0.10881
292,321,665,219,0.10843
142,80,188,97,0.10812
590,381,153,121,0.10811
766,131,38,48,0.10808
559,1,57,51,0.10799
579,267,157,149,0.10795
446,189,142,176,0.10782
559,267,185,273,0.10776
1,238,458,302,0.10743
301,1,146,159,0.10727
812,169,81,49,0.10721
172,133,294,398,0.10714
540,341,37,97,0.10691
150,66,292,111,0.10687
408,272,195,261,0.10654
566,339,205,107,0.10653
732,131,21,54,0.1063
732,77,168,103,0.10619
11,19,116,58,0.10596
267,1,181,128,0.10595
301,71,136,77,0.10549
394,83,43,44,0.10542
123,1,225,135,0.1052
569,390,309,111,0.10514
112,88,182,134,0.10503
697,336,260,204,0.105
303,189,331,175,0.10495
389,171,178,226,0.10488
566,391,38,48,0.10485
123,1,494,220,0.10469
6,1,196,132,0.1045
295,256,123,273,0.1045
389,1,530,283,0.1043
159,98,214,124,0.10428
824,169,69,106,0.10422
568,400,28,31,0.10418
770,129,25,66,0.10416
