849,166,42,49,0.19716
381,190,261,195,0.19603
78,82,589,458,0.18739
563,265,181,193,0.18729
315,1,641,539,0.18291
79,1,878,539,0.18221
567,191,75,57,0.17818
381,204,200,164,0.17436
315,143,328,222,0.17266
616,266,127,95,0.17154
625,191,17,50,0.1708
316,1,353,365,0.17045
316,74,326,311,0.16913
850,187,28,28,0.16894
353,190,391,270,0.16821
171,139,491,401,0.167
316,1,355,254,0.16649
317,70,586,295,0.16431
316,141,388,321,0.16318
317,1,387,461,0.16264
336,182,307,269,0.16146
384,184,359,201,0.16053
78,160,667,380,0.16048
703,307,40,46,0.15992
616,264,25,54,0.15892
298,78,446,287,0.15887
78,139,479,401,0.15756
838,307,43,38,0.15755
478,191,165,61,0.1574
185,1,483,539,0.15713
141,83,529,378,0.1547
162,83,508,283,0.15385
440,190,203,157,0.15289
141,1,604,468,0.15226
616,191,27,49,0.15156
11,1,118,75,0.15049
559,1,67,105,0.14982
528,189,216,269,0.14975
375,178,267,169,0.14914
847,169,45,56,0.14907
588,1,35,102,0.14889
439,279,105,69,0.14876
80,1,473,539,0.14823
175,82,407,458,0.14644
317,83,562,379,0.14547
439,191,318,271,0.14509
563,309,143,149,0.14467
160,1,509,249,0.14439
589,266,154,122,0.14344
313,174,96,73,0.14342
439,265,305,193,0.1434
224,340,278,198,0.14314
316,1,326,539,0.14289
173,140,470,229,0.14283
141,81,361,459,0.14241
377,184,308,293,0.14228
615,265,38,52,0.14223
223,180,521,315,0.14146
259,79,408,461,0.1412
565,236,140,222,0.13968
564,251,211,221,0.13899
123,1,323,209,0.13884
162,98,131,113,0.13823
722,309,21,45,0.13778
541,75,415,465,0.13764
336,180,307,360,0.13715
160,1,744,365,0.13695
438,190,208,248,0.13668
829,168,64,47,0.13639
731,136,15,40,0.13527
317,1,602,248,0.13459
272,182,372,208,0.13455
314,83,354,167,0.13434
316,81,169,174,0.13415
317,83,266,283,0.13337
495,236,249,226,0.1332
142,89,58,42,0.1327
381,203,260,235,0.13228
175,75,492,172,0.13208
547,190,102,57,0.13196
160,98,132,69,0.13191
316,170,564,305,0.13181
376,83,293,304,0.1313
479,187,226,274,0.13126
325,1,344,147,0.13096
315,174,266,192,0.12922
194,135,762,405,0.12901
78,83,364,457,0.12898
222,172,361,368,0.12895
569,217,74,32,0.12879
541,266,164,195,0.12823
613,264,133,196,0.12813
838,297,41,56,0.1281
565,309,185,150,0.12775
377,1,525,458,0.12728
316,143,169,105,0.12718
174,83,313,165,0.12707
146,86,148,83,0.12675
559,1,40,52,0.12666
377,183,503,203,0.12634
846,187,39,27,0.12607
223,237,521,303,0.12601
223,309,481,229,0.12588
439,277,112,88,0.12564
480,179,163,269,0.12553
380,197,203,219,0.1249
565,377,31,39,0.12431
850,147,43,68,0.12408
383,66,400,322,0.12402
384,1,258,368,0.12354
432,1,237,248,0.12341
11,1,435,209,0.1233
540,228,341,232,0.12303
376,170,172,196,0.12291
377,141,204,224,0.12229
609,1,35,97,0.12222
565,169,326,293,0.12222
439,190,304,164,0.12216
479,187,411,273,0.12152
731,133,22,36,0.12152
694,307,54,48,0.12126
173,130,721,333,0.12076
316,138,327,112,0.12067
121,1,326,142,0.12049
316,181,78,67,0.12035
849,185,35,35,0.1195
139,82,347,129,0.11906
301,82,143,167,0.11898
453,170,189,221,0.11896
299,43,149,116,0.11892
123,1,363,248,0.11807
355,168,602,372,0.11785
195,159,309,381,0.11782
124,1,77,131,0.1178
565,74,336,386,0.11759
