847,166,44,49,0.20849
251,1,709,539,0.19558
118,74,842,466,0.18586
411,165,269,218,0.18434
252,164,427,220,0.17969
120,158,469,382,0.17844
412,165,177,219,0.17534
663,221,15,45,0.17252
246,163,342,377,0.17227
250,164,338,265,0.16997
120,1,560,539,0.16923
252,161,185,146,0.16647
1,158,678,382,0.16107
253,83,185,222,0.15949
1,286,131,81,0.15926
847,157,43,68,0.15894
187,158,493,272,0.15872
194,158,486,382,0.15818
373,164,309,265,0.15754
159,98,135,79,0.15722
1,1,612,539,0.15712
174,96,118,134,0.15437
172,1,508,382,0.15368
294,375,287,165,0.15365
374,165,216,264,0.15296
172,79,417,351,0.15105
252,163,700,377,0.15015
189,159,399,225,0.14953
120,81,363,459,0.14884
850,187,34,28,0.1488
838,166,57,54,0.14868
253,80,339,305,0.14866
829,167,64,47,0.14861
248,1,398,539,0.14857
174,82,264,223,0.14827
173,140,121,89,0.14765
836,161,54,54,0.14725
171,23,420,517,0.14534
251,71,694,315,0.14472
124,1,326,317,0.1442
11,1,118,77,0.14195
119,1,618,429,0.14131
170,80,409,225,0.14067
121,1,824,383,0.13984
61,333,58,33,0.13917
438,75,522,465,0.13899
643,214,36,52,0.1387
187,157,105,71,0.138
1,309,120,57,0.13788
850,147,40,68,0.13763
1,140,680,292,0.13591
653,218,25,45,0.1359
173,76,511,261,0.1359
730,133,43,80,0.13407
313,28,369,405,0.13398
436,165,242,174,0.13374
248,161,332,151,0.13343
1,1,447,375,0.13334
556,167,125,192,0.13235
312,163,370,377,0.13231
172,43,418,301,0.13226
112,1,336,176,0.13175
305,164,342,265,0.13151
159,86,134,122,0.13132
419,305,47,76,0.1313
649,221,30,49,0.13128
1,1,449,539,0.13117
1,1,634,382,0.13102
1,331,87,33,0.13009
641,211,38,67,0.1297
729,74,185,143,0.12958
480,164,198,214,0.12794
416,290,148,94,0.12731
850,166,40,68,0.12722
251,36,430,326,0.12716
411,209,196,174,0.12708
313,1,284,539,0.12678
1,158,587,227,0.12602
522,1,436,539,0.12557
637,221,41,56,0.12515
120,1,463,315,0.12449
253,40,325,270,0.1237
517,167,442,373,0.12339
124,140,314,176,0.12289
121,1,175,208,0.12285
252,24,696,313,0.12223
636,221,48,48,0.1222
250,80,280,225,0.12209
562,241,22,48,0.12162
195,159,261,147,0.12072
846,184,39,33,0.12035
173,139,120,132,0.1201
730,24,192,191,0.11985
272,273,314,267,0.11944
252,76,427,229,0.11927
158,98,137,160,0.11925
1,1,338,365,0.11914
416,163,172,309,0.11896
157,1,579,307,0.1188
1,139,485,401,0.1184
143,61,149,116,0.11815
323,41,125,122,0.11798
252,162,97,143,0.11751
850,166,54,48,0.11709
657,222,21,54,0.11662
436,162,155,182,0.11627
251,161,427,165,0.11604
559,188,121,100,0.11584
435,162,171,272,0.11581
462,364,51,19,0.11572
120,83,388,350,0.11545
124,1,75,131,0.11534
122,159,457,157,0.11531
589,1,147,135,0.11517
484,216,96,73,0.11477
66,326,53,43,0.11476
251,179,263,127,0.11475
461,189,129,196,0.11466
70,241,518,299,0.11457
557,1,363,223,0.11452
1,273,149,98,0.11448
291,251,669,289,0.11403
121,1,248,208,0.11374
301,43,146,89,0.1137
613,221,68,45,0.11364
730,134,23,63,0.11336
61,310,60,57,0.11321
251,41,232,341,0.11284
416,252,151,131,0.11273
253,161,283,231,0.11235
173,154,40,55,0.11226
10,1,282,208,0.11206
323,37,285,349,0.11193
6,1,441,180,0.11174
247,82,205,455,0.11141
411,1,269,386,0.11133
160,84,278,144,0.11118
416,165,475,221,0.11084
292,133,530,407,0.11075
412,211,103,173,0.11046
559,1,40,52,0.11045
593,74,365,466,0.11043
410,164,270,376,0.11031
634,208,45,60,0.11022
560,1,69,117,0.10981
711,133,25,62,0.10944
419,305,97,79,0.10942
291,338,343,202,0.10938
470,189,120,149,0.10934
1,316,85,49,0.10933
361,204,287,225,0.10928
410,220,242,173,0.10905
313,178,124,127,0.10902
253,83,193,332,0.10884
274,204,336,225,0.10874
120,137,287,403,0.10833
134,92,162,139,0.10812
274,241,373,299,0.10788
323,1,123,162,0.10781
121,220,839,320,0.1071
119,337,467,203,0.10698
412,197,177,224,0.10694
301,84,138,87,0.10671
170,158,140,70,0.10661
160,23,286,189,0.10652
436,165,245,123,0.10651
301,1,332,237,0.10626
146,1,591,231,0.10624
120,159,363,253,0.10624
172,83,276,342,0.10583
251,162,690,269,0.10581
468,205,178,173,0.10565
124,1,109,130,0.10561
250,211,395,173,0.10548
1,1,198,368,0.10534
335,334,253,206,0.10496
1,137,512,291,0.10496
179,372,400,168,0.10488
121,88,229,452,0.10484
812,166,81,52,0.1048
68,83,382,394,0.10473
247,162,203,214,0.10462
253,216,185,89,0.10461
689,62,225,153,0.1045
6,1,442,266,0.10415
172,84,178,146,0.10409
416,103,323,280,0.10405
123,6,323,225,0.10387
419,305,167,78,0.10385
122,1,191,318,0.10364
547,241,22,48,0.10358
299,1,620,227,0.10346
160,1,134,228,0.10342
501,251,32,22,0.10337
319,1,418,266,0.10329
265,41,182,106,0.10274
729,123,45,102,0.10271
172,84,266,97,0.10269
1,97,307,269,0.10255
399,83,191,300,0.1023
10,21,120,57,0.10229
334,388,245,132,0.10221
1,352,87,40,0.10198
1,249,132,119,0.10179
416,262,67,120,0.10157
297,84,143,63,0.10148
1,329,124,43,0.1013
506,216,43,58,0.1012
727,105,192,110,0.10109
124,1,161,132,0.10097
496,273,461,267,0.10068
253,1,279,304,0.10055
150,159,144,73,0.10035
706,75,251,465,0.1003
10,8,144,86,0.10028
334,210,357,175,0.1002
120,206,396,334,0.099892
472,205,105,83,0.099521
124,1,236,132,0.099514
301,42,146,142,0.099424
1,85,348,455,0.099123
416,74,531,309,0.099122
671,221,43,43,0.099033
265,84,173,77,0.098858
119,138,327,238,0.098814
1,85,323,231,0.098321
731,133,53,84,0.098229
849,181,39,39,0.098084
252,162,186,109,0.097993
1,139,439,178,0.09776
1,346,117,65,0.097673
482,216,96,96,0.097604
66,305,74,63,0.097361
399,82,38,43,0.097305
174,158,121,56,0.097302
501,189,87,149,0.097174
559,1,57,51,0.09713
188,98,105,45,0.09691
1,79,577,238,0.096908
399,195,132,190,0.096877
116,88,178,120,0.09686
384,211,177,189,0.09682
847,119,46,95,0.096796
400,1,215,382,0.09672
172,140,158,91,0.096606
847,165,43,92,0.096459
201,164,283,376,0.096405
169,79,503,157,0.096331
325,1,123,72,0.096316
313,71,267,161,0.096139
1,157,336,209,0.096001
731,133,30,64,0.095757
616,208,63,60,0.095755
411,190,179,160,0.095713
845,191,36,24,0.095599
144,43,304,129,0.095499
772,33,127,183,0.095096
10,1,191,130,0.095022
159,1,213,181,0.094781
274,198,297,107,0.094642
408,133,491,407,0.094553
